time,open,high,low,close,volume,trades
2021-06-17T00:00:00.000Z,40.23,40.57,38.3,39.13,6007.61849007,258
2021-06-18T00:00:00.000Z,39.14,39.36,35.0,36.62,13557.35719612,526
2021-06-19T00:00:00.000Z,36.82,37.35,35.0,35.45,16986.16371574,574
2021-06-20T00:00:00.000Z,35.09,35.89,31.48,35.28,38681.26577486,1229
2021-06-21T00:00:00.000Z,35.08,35.08,26.0,26.55,41903.6132244999,1588
2021-06-22T00:00:00.000Z,26.43,28.69,20.2,26.18,43706.21997977,1716
2021-06-23T00:00:00.000Z,26.79,32.71,26.79,30.0,37290.4445807601,1284
2021-06-24T00:00:00.000Z,30.27,33.56,28.64,32.6,8774.80985671,320
2021-06-25T00:00:00.000Z,29.47,29.47,28.37,29.03,4162.9562963,111
2021-06-26T00:00:00.000Z,28.69,30.02,26.7,29.38,26213.15592514,872
2021-06-27T00:00:00.000Z,29.75,31.86,29.22,31.75,8770.79977198,369
2021-06-28T00:00:00.000Z,31.85,39.02,31.27,32.98,31822.5439439,788
2021-06-29T00:00:00.000Z,32.98,40.0,32.87,33.78,41821.27190536,997
2021-06-30T00:00:00.000Z,33.88,35.83,31.32,35.83,79213.6141952599,2107
2021-07-01T00:00:00.000Z,35.57,35.57,32.4,33.4,36924.8431896101,1396
2021-07-02T00:00:00.000Z,33.24,34.07,31.44,34.07,45209.4887751999,1801
2021-07-03T00:00:00.000Z,34.05,35.35,33.34,34.53,38210.4483131599,1472
2021-07-04T00:00:00.000Z,34.43,35.54,33.61,34.36,51599.70355906,1338
2021-07-05T00:00:00.000Z,34.33,34.47,32.46,32.91,34278.7218998301,1392
2021-07-06T00:00:00.000Z,33.05,35.0,33.02,34.29,52631.22243746,1323
2021-07-07T00:00:00.000Z,34.16,40.0,33.89,36.5,105047.0629772495,2428
2021-07-08T00:00:00.000Z,36.6,36.99,32.75,33.19,121745.7299059899,2973
2021-07-09T00:00:00.000Z,33.19,34.41,32.01,33.33,55544.40437247,1559
2021-07-10T00:00:00.000Z,33.34,34.16,31.09,31.72,30297.74290243,1130
2021-07-11T00:00:00.000Z,31.72,32.57,31.42,32.06,23938.04596829,741
2021-07-12T00:00:00.000Z,32.17,32.62,30.09,30.96,46221.7752249699,1173
2021-07-13T00:00:00.000Z,30.65,31.03,28.87,29.16,56957.52221411,1313
2021-07-14T00:00:00.000Z,29.08,31.43,27.45,31.32,57111.07201248,1670
2021-07-15T00:00:00.000Z,31.32,31.41,28.07,28.51,92720.05468001,2083
2021-07-16T00:00:00.000Z,28.53,29.4,26.19,26.29,93684.11124659,2057
2021-07-17T00:00:00.000Z,26.27,27.77,26.01,26.73,62718.5463429299,954
2021-07-18T00:00:00.000Z,26.78,27.72,26.35,26.82,33297.02050214,645
2021-07-19T00:00:00.000Z,26.67,26.67,23.82,24.52,217874.0903622097,3394
2021-07-20T00:00:00.000Z,24.61,24.95,22.22,23.44,71017.2163323698,1836
2021-07-21T00:00:00.000Z,23.42,27.42,22.84,26.61,85280.1748451998,1931
2021-07-22T00:00:00.000Z,26.74,28.13,25.94,27.87,79836.13761698,1587
2021-07-23T00:00:00.000Z,27.86,28.63,26.47,28.49,36903.36613024,798
2021-07-24T00:00:00.000Z,28.55,29.48,28.07,28.64,50718.3194582701,1272
2021-07-25T00:00:00.000Z,28.56,28.82,26.61,28.27,27269.32700671,803
2021-07-26T00:00:00.000Z,28.27,31.14,27.88,28.33,115082.25942596,3000
2021-07-27T00:00:00.000Z,28.07,28.97,26.94,28.13,57110.0141029699,1560
2021-07-28T00:00:00.000Z,28.06,28.75,27.38,27.83,74923.21515248,1578
2021-07-29T00:00:00.000Z,27.76,31.85,27.38,31.25,70450.20575349,1835
2021-07-30T00:00:00.000Z,31.3,33.0,30.0,32.42,82274.8033587101,2296
2021-07-31T00:00:00.000Z,32.41,36.96,31.72,36.7,80069.4154097598,2655
2021-08-01T00:00:00.000Z,36.79,40.78,33.17,34.32,83650.4793588298,2800
2021-08-02T00:00:00.000Z,34.17,35.87,33.07,33.21,53333.8613413501,1975
2021-08-03T00:00:00.000Z,33.18,35.8,32.39,34.07,100235.3829746201,2673
2021-08-04T00:00:00.000Z,34.08,36.65,33.22,35.77,87916.7931455599,2356
2021-08-05T00:00:00.000Z,35.75,38.2,35.53,37.36,85725.66576667,3083
2021-08-06T00:00:00.000Z,37.39,40.35,35.73,39.49,67057.12866416,2366
2021-08-07T00:00:00.000Z,39.41,40.5,37.54,39.42,75935.8138676002,2594
2021-08-08T00:00:00.000Z,39.52,39.53,36.95,37.64,41940.07673885,1691
2021-08-09T00:00:00.000Z,37.67,40.0,36.37,38.8,72398.49790718,2107
2021-08-10T00:00:00.000Z,38.64,41.65,38.26,40.67,83000.2215599902,2880
2021-08-11T00:00:00.000Z,40.68,43.7,40.68,41.71,74184.27279637,3002
2021-08-12T00:00:00.000Z,41.71,43.4,39.38,41.01,55304.08955605,2642
2021-08-13T00:00:00.000Z,41.11,44.9,40.75,44.9,129071.3893655596,4336
2021-08-14T00:00:00.000Z,44.76,44.85,42.8,44.17,40881.57624739,1794
2021-08-15T00:00:00.000Z,44.18,54.75,43.45,53.46,119589.6374759297,5140
2021-08-16T00:00:00.000Z,53.76,69.06,52.4,62.15,379343.8105430997,14069
2021-08-17T00:00:00.000Z,62.36,75.0,58.87,64.18,366376.012864906,15813
2021-08-18T00:00:00.000Z,64.23,114.0,59.83,72.8,561324.4670693139,19479
2021-08-19T00:00:00.000Z,72.76,75.34,68.4,72.79,278900.0934632006,9656
2021-08-20T00:00:00.000Z,72.8,79.94,71.0,78.85,301633.4857179511,10305
2021-08-21T00:00:00.000Z,78.69,84.0,72.68,73.8,212867.5796414692,8383
2021-08-22T00:00:00.000Z,73.92,77.61,71.34,72.66,118089.3305329302,4620
2021-08-23T00:00:00.000Z,72.82,76.7,71.67,75.63,123445.36104096,5596
2021-08-24T00:00:00.000Z,75.69,79.38,66.0,70.83,233941.1273297908,12299
2021-08-25T00:00:00.000Z,70.56,72.7,66.23,71.95,171898.6336805989,8808
2021-08-26T00:00:00.000Z,71.96,78.32,66.34,74.74,306416.0775653733,15395
2021-08-27T00:00:00.000Z,74.95,88.92,72.71,87.99,379522.505025242,18515
2021-08-28T00:00:00.000Z,87.91,97.89,85.66,96.24,219137.9320951398,11243
2021-08-29T00:00:00.000Z,96.29,97.81,90.53,94.28,135138.74650936,8641
2021-08-30T00:00:00.000Z,94.2,116.45,93.79,110.37,443938.4156718467,26184
2021-08-31T00:00:00.000Z,110.02,134.0,103.23,108.4,657346.2767904509,39075
2021-09-01T00:00:00.000Z,108.09,119.58,105.69,110.81,383503.1679466218,22741
2021-09-02T00:00:00.000Z,110.8,131.9,109.37,128.3,470028.7567247629,20979
2021-09-03T00:00:00.000Z,128.14,148.98,128.13,146.49,442250.0911928024,26908
2021-09-04T00:00:00.000Z,146.5,150.52,135.89,138.95,293281.2183311529,14760
2021-09-05T00:00:00.000Z,139.21,144.94,135.0,142.2,153345.1922726112,10474
2021-09-06T00:00:00.000Z,142.15,166.0,137.25,164.5,316390.1090837283,19784
2021-09-07T00:00:00.000Z,164.37,195.11,126.0,173.31,1254161.1575936598,94416
2021-09-08T00:00:00.000Z,173.31,197.87,146.52,190.98,920897.4855409332,61128
2021-09-09T00:00:00.000Z,190.85,216.0,181.0,187.6,799965.1268848145,57413
2021-09-10T00:00:00.000Z,187.59,197.25,168.09,179.58,601497.417951856,42412
2021-09-11T00:00:00.000Z,179.65,193.26,175.37,179.06,291684.8761929358,22452
2021-09-12T00:00:00.000Z,179.0,181.67,170.23,174.45,208676.2061042436,12541
2021-09-13T00:00:00.000Z,174.45,175.09,150.0,169.8,440048.5569067805,30371
2021-09-14T00:00:00.000Z,168.61,171.78,142.39,158.75,490594.479496579,30745
2021-09-15T00:00:00.000Z,158.78,166.29,153.94,158.83,353773.1544794583,22543
2021-09-16T00:00:00.000Z,158.86,163.15,147.26,152.28,210486.9684393312,15330
2021-09-17T00:00:00.000Z,152.37,153.25,133.33,147.44,435144.4764111635,33808
2021-09-18T00:00:00.000Z,147.64,171.44,144.26,169.45,198756.2126938547,15273
2021-09-19T00:00:00.000Z,169.35,170.95,150.66,152.62,147969.9020369796,11061
2021-09-20T00:00:00.000Z,152.89,153.72,130.19,132.83,394854.7675918636,29224
2021-09-21T00:00:00.000Z,132.8,144.52,115.87,124.01,462844.6910003475,26431
2021-09-22T00:00:00.000Z,124.28,151.95,122.04,148.2,337783.7401471554,23829
2021-09-23T00:00:00.000Z,148.13,152.35,143.23,149.77,179404.9304760685,14230
2021-09-24T00:00:00.000Z,149.92,151.3,126.6,139.24,254005.2957662376,19338
2021-09-25T00:00:00.000Z,139.19,144.0,133.71,136.07,122860.4486029303,8251
2021-09-26T00:00:00.000Z,135.81,140.67,125.0,135.71,177607.42934785,11195
2021-09-27T00:00:00.000Z,135.36,148.83,133.88,136.3,209945.4793286902,14631
2021-09-28T00:00:00.000Z,136.24,139.32,128.22,132.21,164573.5677416099,9392
2021-09-29T00:00:00.000Z,132.19,139.95,131.29,135.25,122735.5087270395,8938
2021-09-30T00:00:00.000Z,135.24,142.85,134.15,141.3,116648.6999858495,9085
2021-10-01T00:00:00.000Z,141.31,165.0,138.32,161.87,322541.1713000265,19514
2021-10-02T00:00:00.000Z,161.6,175.37,156.35,169.0,160603.1255559399,14110
2021-10-03T00:00:00.000Z,168.99,177.69,165.67,172.92,128501.5392961579,12524
2021-10-04T00:00:00.000Z,172.84,172.94,162.0,167.18,129669.9763158081,11723
2021-10-05T00:00:00.000Z,167.19,170.0,160.14,164.69,129902.6273132186,9081
2021-10-06T00:00:00.000Z,164.75,165.39,150.45,154.09,188699.9924363918,14830
2021-10-07T00:00:00.000Z,153.9,161.44,150.57,154.34,106171.2596194595,10337
2021-10-08T00:00:00.000Z,154.55,168.81,152.6,158.75,117734.1373834992,11224
2021-10-09T00:00:00.000Z,158.75,161.38,154.41,156.84,54741.7523989298,6004
2021-10-10T00:00:00.000Z,156.87,158.37,146.04,147.76,62884.8091117399,7140
2021-10-11T00:00:00.000Z,147.54,153.87,140.5,144.94,106788.0651871194,8080
2021-10-12T00:00:00.000Z,144.87,153.28,137.82,152.44,132484.3400375191,12210
2021-10-13T00:00:00.000Z,152.2,155.5,144.49,148.15,95597.6667958999,7261
2021-10-14T00:00:00.000Z,148.17,155.65,147.44,149.81,84377.2160424397,6339
2021-10-15T00:00:00.000Z,149.84,165.17,146.87,163.23,149331.971883729,14141
2021-10-16T00:00:00.000Z,163.18,164.72,153.6,157.45,71019.3668718099,5717
2021-10-17T00:00:00.000Z,157.46,167.47,153.0,159.64,110222.4403763096,9271
2021-10-18T00:00:00.000Z,159.97,162.84,155.05,157.28,73363.7619568691,6745
2021-10-19T00:00:00.000Z,157.2,159.42,153.14,156.0,80853.9588856201,6413
2021-10-20T00:00:00.000Z,156.0,176.72,155.29,176.67,196436.3095382304,15130
2021-10-21T00:00:00.000Z,176.72,194.15,167.5,190.4,424830.0430491828,34044
2021-10-22T00:00:00.000Z,190.91,215.0,188.14,196.15,349699.2005991436,31244
2021-10-23T00:00:00.000Z,196.29,205.48,192.21,197.73,125769.037135129,11243
2021-10-24T00:00:00.000Z,197.8,204.9,185.38,202.3,109906.3927791585,12504
2021-10-25T00:00:00.000Z,202.27,218.82,198.31,210.26,174831.1111245916,15903
2021-10-26T00:00:00.000Z,209.72,214.0,196.53,199.73,161254.6666890914,12080
2021-10-27T00:00:00.000Z,199.72,205.56,179.0,184.43,241524.1779555258,23932
2021-10-28T00:00:00.000Z,184.87,201.49,181.91,195.07,141639.3323711888,14126
2021-10-29T00:00:00.000Z,195.58,205.04,194.76,200.21,93325.5312460194,9920
2021-10-30T00:00:00.000Z,200.42,200.54,187.5,195.69,79652.0448167297,9489
2021-10-31T00:00:00.000Z,195.77,205.14,185.73,202.83,104498.1465217283,13338
2021-11-01T00:00:00.000Z,202.72,211.63,198.0,203.59,124215.2890161382,13290
2021-11-02T00:00:00.000Z,204.0,222.68,201.02,221.22,171156.1321660012,13969
2021-11-03T00:00:00.000Z,220.93,246.46,216.18,243.17,272657.3397792588,26807
2021-11-04T00:00:00.000Z,243.51,250.34,234.07,247.28,168872.052006091,18869
2021-11-05T00:00:00.000Z,247.26,248.38,230.91,236.38,116531.685914849,10951
2021-11-06T00:00:00.000Z,236.22,259.99,235.01,258.67,142795.4393313696,14949
2021-11-07T00:00:00.000Z,258.69,258.69,245.96,249.66,79684.7981523694,8884
2021-11-08T00:00:00.000Z,249.99,253.17,240.27,248.54,175847.1966787914,14128
2021-11-09T00:00:00.000Z,248.4,252.89,237.0,239.03,144682.4647368093,11355
2021-11-10T00:00:00.000Z,239.05,248.09,218.0,233.5,195600.6093065339,19115
2021-11-11T00:00:00.000Z,233.28,246.4,229.82,233.74,76589.2334034291,8362
2021-11-12T00:00:00.000Z,233.68,238.96,220.07,228.78,169564.3799764818,14370
2021-11-13T00:00:00.000Z,229.47,241.81,225.0,241.64,120979.2939137098,8261
2021-11-14T00:00:00.000Z,241.64,241.74,230.53,238.59,43446.5481565596,4650
2021-11-15T00:00:00.000Z,238.6,246.11,234.69,237.86,101211.3495780792,8495
2021-11-16T00:00:00.000Z,236.88,236.97,214.83,219.2,204439.2212120808,17577
2021-11-17T00:00:00.000Z,219.2,222.47,210.02,219.07,160523.8653095391,13141
2021-11-18T00:00:00.000Z,219.02,222.5,187.0,195.51,259698.0330349279,21758
2021-11-19T00:00:00.000Z,195.28,219.7,189.28,215.32,126179.3371754484,13696
2021-11-20T00:00:00.000Z,215.42,221.49,206.25,218.02,81818.0142192692,6848
2021-11-21T00:00:00.000Z,218.13,235.4,210.75,230.44,94808.4433678087,10224
2021-11-22T00:00:00.000Z,230.63,231.97,211.74,215.77,88326.2871342284,12209
2021-11-23T00:00:00.000Z,215.74,226.35,211.2,221.92,84953.8696269492,8001
2021-11-24T00:00:00.000Z,221.96,222.52,200.28,206.0,135005.355894499,13262
2021-11-25T00:00:00.000Z,205.74,216.67,200.08,209.8,80743.4126198194,9496
2021-11-26T00:00:00.000Z,210.22,210.43,183.0,191.92,262257.136298574,19807
2021-11-27T00:00:00.000Z,192.54,199.48,190.95,193.01,45671.99876562,5762
2021-11-28T00:00:00.000Z,192.88,202.12,181.01,200.66,96503.4484516488,9185
2021-11-29T00:00:00.000Z,200.85,213.04,200.04,204.16,121935.5643150893,9180
2021-11-30T00:00:00.000Z,204.25,222.5,199.8,208.79,125734.2792980282,12543
2021-12-01T00:00:00.000Z,208.72,232.74,208.17,229.99,160773.7068734033,15463
2021-12-02T00:00:00.000Z,229.97,243.2,220.48,233.93,160015.7560095618,19153
2021-12-03T00:00:00.000Z,233.78,239.47,205.5,211.6,231823.0967751407,22847
2021-12-04T00:00:00.000Z,211.81,212.7,170.08,201.12,354373.863993325,45689
2021-12-05T00:00:00.000Z,200.93,204.44,181.91,196.62,152515.1080581798,19043
2021-12-06T00:00:00.000Z,196.8,197.77,176.57,194.17,221186.1585684202,20991
2021-12-07T00:00:00.000Z,193.68,204.22,188.04,190.44,182895.3924607399,14022
2021-12-08T00:00:00.000Z,190.37,196.22,183.6,194.5,174185.1860520506,12040
2021-12-09T00:00:00.000Z,194.5,196.63,178.89,181.29,149272.43704415,9899
2021-12-10T00:00:00.000Z,181.91,184.48,167.31,167.31,143696.7355689809,12314
2021-12-11T00:00:00.000Z,167.55,173.76,161.66,171.9,159417.0867229301,12494
2021-12-12T00:00:00.000Z,172.1,177.31,167.8,173.27,77958.4471190599,5563
2021-12-13T00:00:00.000Z,173.05,173.05,148.01,155.07,282665.5049937092,16919
2021-12-14T00:00:00.000Z,155.14,163.1,149.65,161.32,161167.2100678804,10888
2021-12-15T00:00:00.000Z,161.0,182.53,156.81,178.39,248984.5236180199,22092
2021-12-16T00:00:00.000Z,178.67,188.94,174.58,176.92,179356.1907613716,13761
2021-12-17T00:00:00.000Z,177.0,182.41,168.28,175.79,154004.6824540001,14203
2021-12-18T00:00:00.000Z,175.61,184.17,171.13,182.62,123113.8130555299,8437
2021-12-19T00:00:00.000Z,182.84,189.34,178.37,180.18,84848.4463335702,8339
2021-12-20T00:00:00.000Z,180.0,181.05,168.66,173.93,119188.5046576504,9439
2021-12-21T00:00:00.000Z,174.05,182.37,170.26,179.79,173354.6756939405,10355
2021-12-22T00:00:00.000Z,179.76,187.83,176.89,177.58,133108.6978410102,9629
2021-12-23T00:00:00.000Z,178.4,193.4,175.0,190.17,130319.5646300707,11800
2021-12-24T00:00:00.000Z,190.2,197.49,184.27,190.35,104120.0110644698,11950
2021-12-25T00:00:00.000Z,190.62,195.0,189.51,193.04,51764.2168580499,5188
2021-12-26T00:00:00.000Z,193.1,200.44,190.52,197.97,83526.2150921301,8073
2021-12-27T00:00:00.000Z,197.98,204.75,195.09,195.67,97396.2210506098,8273
2021-12-28T00:00:00.000Z,195.77,195.77,176.49,177.27,167727.8888884698,15501
2021-12-29T00:00:00.000Z,177.29,180.54,170.17,170.54,103048.1303462499,9434
2021-12-30T00:00:00.000Z,170.58,175.66,168.3,172.5,86531.8647096501,6019
2021-12-31T00:00:00.000Z,172.5,177.59,167.62,169.88,72267.3601660401,6714
2022-01-01T00:00:00.000Z,169.93,179.0,169.93,179.0,57306.84259564,4742
2022-01-02T00:00:00.000Z,179.0,179.29,174.55,176.4,59878.67498288,4493
2022-01-03T00:00:00.000Z,176.33,176.45,166.79,170.06,74483.5181653699,6158
2022-01-04T00:00:00.000Z,170.17,173.73,166.66,167.8,94627.5990094599,6408
2022-01-05T00:00:00.000Z,167.74,171.19,145.0,154.38,156340.59376261,11360
2022-01-06T00:00:00.000Z,154.49,154.82,146.29,150.26,158697.2997083795,9784
2022-01-07T00:00:00.000Z,150.24,150.6,133.25,136.33,215948.5549675903,14805
2022-01-08T00:00:00.000Z,136.41,147.97,133.1,142.1,146052.1340547803,11295
2022-01-09T00:00:00.000Z,142.18,145.92,137.74,140.85,86386.3652915401,6665
2022-01-10T00:00:00.000Z,140.85,143.62,130.0,135.99,125158.7671163104,9939
2022-01-11T00:00:00.000Z,135.91,143.53,133.73,140.18,85559.0341310001,7108
2022-01-12T00:00:00.000Z,140.25,153.2,138.26,151.56,143682.3244028802,9431
2022-01-13T00:00:00.000Z,151.56,157.7,145.64,145.96,132710.5770250797,10172
2022-01-14T00:00:00.000Z,146.17,150.5,142.0,146.22,90220.24077823,7586
2022-01-15T00:00:00.000Z,146.24,149.47,144.18,147.7,57740.12501416,4508
2022-01-16T00:00:00.000Z,147.72,151.89,146.23,147.89,65769.0151208699,5043
2022-01-17T00:00:00.000Z,148.08,148.28,137.25,139.89,101836.8862037001,6746
2022-01-18T00:00:00.000Z,139.9,142.72,134.35,141.4,75893.2300977899,6112
2022-01-19T00:00:00.000Z,141.39,142.8,132.95,135.35,99392.1275541102,6981
2022-01-20T00:00:00.000Z,135.6,143.9,126.12,127.51,163272.6717152802,9841
2022-01-21T00:00:00.000Z,127.51,128.64,106.04,112.38,379890.8960539879,28085
2022-01-22T00:00:00.000Z,112.45,115.35,88.04,94.63,480767.7138806125,25257
2022-01-23T00:00:00.000Z,94.6,104.68,93.34,99.82,266198.2705783491,14186
2022-01-24T00:00:00.000Z,99.83,99.89,80.85,91.88,567264.8064340407,24534
2022-01-25T00:00:00.000Z,91.94,100.0,87.54,94.7,195566.8197620896,10907
2022-01-26T00:00:00.000Z,94.8,104.35,89.33,92.07,347786.0463654609,19016
2022-01-27T00:00:00.000Z,92.17,94.55,85.66,89.55,220498.7304089898,12247
2022-01-28T00:00:00.000Z,89.57,93.55,87.36,91.4,188306.6390146985,10696
2022-01-29T00:00:00.000Z,91.4,98.86,90.59,96.15,152920.4138521002,10414
2022-01-30T00:00:00.000Z,96.15,97.55,91.46,93.35,78035.9807415397,5857
2022-01-31T00:00:00.000Z,93.33,101.52,89.34,99.7,203583.2192784093,10152
2022-02-01T00:00:00.000Z,99.6,114.46,99.16,110.07,477817.547757276,22274
2022-02-02T00:00:00.000Z,110.1,112.35,96.89,101.95,354073.907207889,22479
2022-02-03T00:00:00.000Z,101.98,103.18,94.12,101.9,238927.2277296778,16434
2022-02-04T00:00:00.000Z,101.94,112.81,100.45,112.49,273207.7328921296,16481
2022-02-05T00:00:00.000Z,112.73,118.71,110.38,114.01,145488.6901921707,12073
2022-02-06T00:00:00.000Z,113.83,116.11,111.56,115.39,102212.3724486299,7533
2022-02-07T00:00:00.000Z,115.37,121.87,112.93,117.57,251009.9349343101,14391
2022-02-08T00:00:00.000Z,117.68,120.22,110.0,113.44,149148.1689513403,12714
2022-02-09T00:00:00.000Z,113.61,117.07,109.52,114.1,126185.4040610197,10387
2022-02-10T00:00:00.000Z,114.11,114.9,105.68,106.27,165036.3776168913,15108
2022-02-11T00:00:00.000Z,106.27,108.22,95.26,96.41,224146.6255201804,16005
2022-02-12T00:00:00.000Z,96.5,99.86,92.98,96.03,114101.4093037298,11181
2022-02-13T00:00:00.000Z,96.03,97.3,91.5,92.84,82992.7847530204,6708
2022-02-14T00:00:00.000Z,92.92,97.93,90.9,96.42,101774.1610426497,9839
2022-02-15T00:00:00.000Z,96.46,105.78,96.46,105.53,152273.7265590706,11319
2022-02-16T00:00:00.000Z,105.66,105.66,98.22,101.9,130870.1594573496,9904
2022-02-17T00:00:00.000Z,101.94,102.8,92.5,93.64,114283.77652459,10095
2022-02-18T00:00:00.000Z,93.64,96.41,89.27,89.98,108274.7287417307,10396
2022-02-19T00:00:00.000Z,89.97,92.68,88.61,91.24,80337.9803932402,6725
2022-02-20T00:00:00.000Z,91.28,93.96,85.72,90.63,109975.1171875303,12239
2022-02-21T00:00:00.000Z,90.76,96.19,82.81,83.0,198221.1056018091,16501
2022-02-22T00:00:00.000Z,83.01,87.51,81.18,86.43,156231.316044519,11766
