time,open,high,low,close,volume,trades
2022-02-23T00:00:00.000Z,86.55,93.39,84.47,84.58,161663.664281139,13808
2022-02-24T00:00:00.000Z,84.61,93.87,75.36,89.42,435376.9242738301,30335
2022-02-25T00:00:00.000Z,89.43,95.0,86.82,92.84,170410.9173170507,16806
2022-02-26T00:00:00.000Z,92.78,95.14,89.35,90.27,74367.9442123799,8542
2022-02-27T00:00:00.000Z,90.29,92.15,84.22,85.58,114431.9196064391,11364
2022-02-28T00:00:00.000Z,85.65,102.57,84.31,99.74,257594.4944318207,20171
2022-03-01T00:00:00.000Z,99.7,102.0,94.35,98.67,399407.1666551039,38344
2022-03-02T00:00:00.000Z,98.69,106.5,96.8,100.77,474895.4579968597,39620
2022-03-03T00:00:00.000Z,100.78,101.73,94.04,95.61,406802.4155965464,27395
2022-03-04T00:00:00.000Z,95.64,95.89,87.01,88.32,622087.3543125152,39750
2022-03-05T00:00:00.000Z,88.32,91.22,86.0,89.68,398387.251953852,28024
2022-03-06T00:00:00.000Z,89.54,89.94,84.12,84.55,489500.9066640785,31982
2022-03-07T00:00:00.000Z,84.55,86.72,79.97,81.67,627075.3152780917,40467
2022-03-08T00:00:00.000Z,81.66,85.07,81.32,82.31,394415.3687268764,27926
2022-03-09T00:00:00.000Z,82.33,89.92,81.93,88.08,406190.4000083372,29773
2022-03-10T00:00:00.000Z,88.07,88.63,80.75,82.91,459912.1477477885,35225
2022-03-11T00:00:00.000Z,82.88,84.34,80.08,80.67,508497.0859878783,31414
2022-03-12T00:00:00.000Z,80.71,82.76,80.61,81.42,211276.5264944603,17557
2022-03-13T00:00:00.000Z,81.43,83.36,77.71,78.76,225722.8029181707,17751
2022-03-14T00:00:00.000Z,78.75,82.27,78.03,81.23,318540.2243033004,22698
2022-03-15T00:00:00.000Z,81.23,86.06,78.8,82.86,323323.6793565316,22182
2022-03-16T00:00:00.000Z,82.88,88.08,81.55,87.83,427989.6662807055,29478
2022-03-17T00:00:00.000Z,87.81,91.05,86.58,87.92,439164.8365275002,31421
2022-03-18T00:00:00.000Z,87.91,92.35,84.48,89.89,385623.2993317303,27888
2022-03-19T00:00:00.000Z,89.89,94.62,89.31,92.37,297041.7546726994,23568
2022-03-20T00:00:00.000Z,92.38,92.53,87.91,88.61,208246.8793859105,17446
2022-03-21T00:00:00.000Z,88.66,91.3,86.82,88.65,269324.0998109792,18504
2022-03-22T00:00:00.000Z,88.58,94.04,88.01,90.48,335458.4060111707,24186
2022-03-23T00:00:00.000Z,90.49,96.34,89.2,94.92,405537.6761449741,25227
2022-03-24T00:00:00.000Z,94.93,103.78,93.47,102.41,665850.4414909763,43451
2022-03-25T00:00:00.000Z,102.41,104.88,97.12,98.68,532204.5600126307,35681
2022-03-26T00:00:00.000Z,98.65,103.45,97.66,101.79,263312.7995451586,20277
2022-03-27T00:00:00.000Z,101.81,107.49,98.81,107.11,281404.5221053603,22803
2022-03-28T00:00:00.000Z,107.09,113.89,105.24,105.85,604514.6271174791,48274
2022-03-29T00:00:00.000Z,105.8,115.69,105.53,111.62,601323.5561318108,47422
2022-03-30T00:00:00.000Z,111.62,125.31,107.17,120.83,746907.3395600314,59439
2022-03-31T00:00:00.000Z,120.65,129.58,119.95,122.85,748265.5853770794,62784
2022-04-01T00:00:00.000Z,122.85,138.6,117.5,134.6,621582.2272612851,48766
2022-04-02T00:00:00.000Z,134.07,143.5,131.56,132.44,240909.6973738282,25806
2022-04-03T00:00:00.000Z,132.53,141.0,130.72,136.79,213294.5471509586,19507
2022-04-04T00:00:00.000Z,136.98,138.24,125.71,132.33,245106.0862732699,19359
2022-04-05T00:00:00.000Z,132.14,136.61,126.16,126.82,192551.1895743779,17748
2022-04-06T00:00:00.000Z,126.72,127.41,112.13,113.02,365186.2286874027,32614
2022-04-07T00:00:00.000Z,112.93,119.97,111.1,118.54,188825.1576380693,19201
2022-04-08T00:00:00.000Z,118.49,122.48,108.18,109.84,214480.3085487679,19543
2022-04-09T00:00:00.000Z,109.96,113.69,108.4,112.9,83754.26154649,9035
2022-04-10T00:00:00.000Z,113.02,115.96,109.82,111.04,113837.2683349,10119
2022-04-11T00:00:00.000Z,110.96,111.96,98.21,99.52,281488.49926624,22535
2022-04-12T00:00:00.000Z,99.77,109.33,98.41,103.16,314236.9438514616,20239
2022-04-13T00:00:00.000Z,103.25,106.03,100.08,104.97,112206.5725599699,12751
2022-04-14T00:00:00.000Z,104.96,107.71,98.86,100.79,190655.281431759,13665
2022-04-15T00:00:00.000Z,100.72,102.82,99.6,101.36,102627.8063509398,8536
2022-04-16T00:00:00.000Z,101.37,103.5,100.71,102.15,90202.3339479496,6585
2022-04-17T00:00:00.000Z,102.05,105.43,99.71,100.19,109995.6629573299,9607
2022-04-18T00:00:00.000Z,100.19,102.67,93.92,102.32,203625.4885886899,16832
2022-04-19T00:00:00.000Z,102.39,108.81,101.09,108.57,194290.6009096096,13717
2022-04-20T00:00:00.000Z,108.53,110.86,104.3,105.6,198459.7649968297,14615
2022-04-21T00:00:00.000Z,105.6,110.2,99.89,101.77,170556.9276316996,14926
2022-04-22T00:00:00.000Z,101.77,103.59,99.24,100.57,111780.3645011105,11061
2022-04-23T00:00:00.000Z,100.52,102.86,98.35,100.63,83428.1257823098,7607
2022-04-24T00:00:00.000Z,100.64,102.27,98.65,99.2,71511.7120017099,7347
2022-04-25T00:00:00.000Z,99.24,101.56,94.48,100.96,151439.3463579399,13974
2022-04-26T00:00:00.000Z,100.99,101.97,94.65,95.68,134311.0184893194,11379
2022-04-27T00:00:00.000Z,95.73,100.67,94.89,98.34,135545.9686570798,10679
2022-04-28T00:00:00.000Z,98.32,100.52,96.5,98.26,131178.51851763,10724
2022-04-29T00:00:00.000Z,98.26,98.6,92.27,93.91,186869.9611756097,10885
2022-04-30T00:00:00.000Z,93.96,94.97,82.0,84.79,131723.0722645194,10461
2022-05-01T00:00:00.000Z,84.53,93.11,83.87,89.62,145144.4477219691,13718
2022-05-02T00:00:00.000Z,89.66,90.76,85.09,87.52,100549.0079769597,9789
2022-05-03T00:00:00.000Z,87.48,88.82,84.43,85.81,95373.2786503197,5690
2022-05-04T00:00:00.000Z,85.92,93.01,85.53,92.7,147317.0944580997,9792
2022-05-05T00:00:00.000Z,92.86,95.2,81.4,84.5,211341.3226309602,14702
2022-05-06T00:00:00.000Z,84.49,84.76,80.0,81.66,155603.8147361894,11103
2022-05-07T00:00:00.000Z,81.64,82.25,77.01,78.76,151834.3142870693,8666
2022-05-08T00:00:00.000Z,79.01,79.29,73.73,75.48,149215.2126320395,8633
2022-05-09T00:00:00.000Z,75.4,77.18,61.38,62.18,471963.8120252956,23613
2022-05-10T00:00:00.000Z,62.14,73.98,60.16,66.67,394467.6556889698,21111
2022-05-11T00:00:00.000Z,66.8,68.42,43.06,50.79,1129052.3933191895,46577
2022-05-12T00:00:00.000Z,50.78,54.19,33.0,44.48,1171332.9260154802,42578
2022-05-13T00:00:00.000Z,44.48,56.41,43.79,48.91,642401.5004020273,27381
2022-05-14T00:00:00.000Z,48.95,53.79,45.9,52.25,294481.9586437413,14714
2022-05-15T00:00:00.000Z,52.13,59.2,49.55,58.64,286675.0518068504,10699
2022-05-16T00:00:00.000Z,58.65,58.65,51.79,53.62,390766.0821561894,12836
2022-05-17T00:00:00.000Z,53.81,58.22,52.93,57.0,273947.456819759,11091
2022-05-18T00:00:00.000Z,56.99,57.79,49.36,49.83,483282.3744740316,14004
2022-05-19T00:00:00.000Z,49.86,53.99,48.01,52.15,504678.4210712613,16171
2022-05-20T00:00:00.000Z,52.06,53.63,47.77,49.37,355368.0185397836,12078
2022-05-21T00:00:00.000Z,49.41,51.12,48.42,50.24,143290.11639819,5641
2022-05-22T00:00:00.000Z,50.24,53.15,49.63,52.5,198144.1320366103,6631
2022-05-23T00:00:00.000Z,52.4,54.65,48.58,49.07,300335.372816131,10677
2022-05-24T00:00:00.000Z,49.13,50.77,47.0,49.64,419714.0575473513,10683
2022-05-25T00:00:00.000Z,49.58,50.45,47.5,47.88,312945.4466161798,8770
2022-05-26T00:00:00.000Z,47.87,48.6,41.7,43.33,471096.3136414223,13374
2022-05-27T00:00:00.000Z,43.42,43.86,39.95,41.0,380579.8858782898,14487
2022-05-28T00:00:00.000Z,41.12,45.13,40.3,44.23,219977.7775773193,7906
2022-05-29T00:00:00.000Z,44.2,45.57,41.79,44.95,187896.5136421805,7390
2022-05-30T00:00:00.000Z,44.95,48.3,44.21,47.19,275054.4068509607,9714
2022-05-31T00:00:00.000Z,47.18,48.17,44.52,45.61,236202.2050376392,8518
2022-06-01T00:00:00.000Z,45.74,46.06,39.51,40.1,386213.1617732305,11134
2022-06-02T00:00:00.000Z,40.1,41.66,38.12,40.84,248998.2364218704,10195
2022-06-03T00:00:00.000Z,40.84,41.5,37.61,38.26,293020.4050165965,7769
2022-06-04T00:00:00.000Z,38.26,39.61,35.71,38.96,213166.947448271,6752
2022-06-05T00:00:00.000Z,39.06,40.15,37.87,38.46,214248.0430858704,6797
2022-06-06T00:00:00.000Z,38.45,44.79,38.28,42.39,405853.1302859419,13080
2022-06-07T00:00:00.000Z,42.36,42.62,37.2,39.28,488444.9377810791,15129
2022-06-08T00:00:00.000Z,39.28,40.87,38.24,38.8,272868.6469966194,8711
2022-06-09T00:00:00.000Z,38.79,41.91,38.4,39.96,296132.003107381,8827
2022-06-10T00:00:00.000Z,39.92,40.85,36.75,37.1,378393.3837764379,9740
2022-06-11T00:00:00.000Z,37.1,37.88,33.12,33.85,304434.8326179397,8609
2022-06-12T00:00:00.000Z,33.91,34.42,30.55,30.59,337352.4145778193,10613
2022-06-13T00:00:00.000Z,30.56,31.04,26.05,28.56,748029.6941654158,24199
2022-06-14T00:00:00.000Z,28.55,32.17,25.87,29.51,521814.0371062098,19952
2022-06-15T00:00:00.000Z,29.53,34.78,26.76,34.67,561638.6242078497,17776
2022-06-16T00:00:00.000Z,34.71,36.03,29.51,30.07,596727.3021188943,15840
2022-06-17T00:00:00.000Z,30.05,32.09,29.21,30.64,356331.78056214,8690
2022-06-18T00:00:00.000Z,30.59,31.96,27.13,31.91,757002.7391074463,18324
2022-06-19T00:00:00.000Z,31.96,35.32,28.71,34.15,990427.7719801384,17543
2022-06-20T00:00:00.000Z,34.17,36.81,31.75,35.2,395231.408079689,13435
2022-06-21T00:00:00.000Z,35.25,39.12,34.21,36.4,372118.4657439618,14431
2022-06-22T00:00:00.000Z,36.39,36.88,33.57,34.07,639331.4446619002,13771
2022-06-23T00:00:00.000Z,34.06,38.57,33.89,38.1,353476.0627555304,11038
2022-06-24T00:00:00.000Z,38.11,42.85,37.61,41.86,360277.3010175002,13020
2022-06-25T00:00:00.000Z,41.86,42.59,39.73,42.21,233993.6251385295,8776
2022-06-26T00:00:00.000Z,42.21,42.44,39.13,39.38,212013.7146545596,8530
2022-06-27T00:00:00.000Z,39.36,41.2,37.78,38.42,199987.0783055805,7201
2022-06-28T00:00:00.000Z,38.48,39.84,35.04,35.29,376491.516863453,9995
2022-06-29T00:00:00.000Z,35.22,36.01,33.07,34.07,325295.1762704297,9731
2022-06-30T00:00:00.000Z,34.03,34.15,30.85,33.71,474755.9075809589,10929
2022-07-01T00:00:00.000Z,33.73,35.42,31.81,32.71,382125.7318240168,10181
2022-07-02T00:00:00.000Z,32.82,34.06,31.83,33.32,181543.9513286908,5296
2022-07-03T00:00:00.000Z,33.33,33.64,32.12,33.34,145991.7736263495,4317
2022-07-04T00:00:00.000Z,33.32,36.86,32.42,36.66,309066.4919205314,7763
2022-07-05T00:00:00.000Z,36.67,36.91,33.11,35.38,334054.9729458095,8967
2022-07-06T00:00:00.000Z,35.37,37.35,34.8,36.98,329166.9643787594,8600
2022-07-07T00:00:00.000Z,36.99,39.22,36.39,38.51,271253.1575745193,7751
2022-07-08T00:00:00.000Z,38.44,39.63,36.46,38.12,314845.3434539985,10159
2022-07-09T00:00:00.000Z,38.19,38.89,37.78,38.06,168882.7712603199,4232
2022-07-10T00:00:00.000Z,38.06,38.1,36.21,36.66,124609.0346311099,4398
2022-07-11T00:00:00.000Z,36.68,36.68,33.14,33.41,254619.6060945497,6804
2022-07-12T00:00:00.000Z,33.37,34.57,32.58,32.62,309921.9408031208,6583
2022-07-13T00:00:00.000Z,32.64,35.01,31.81,34.93,277242.5775044215,9665
2022-07-14T00:00:00.000Z,34.93,37.27,33.59,37.11,272681.26305388,9103
2022-07-15T00:00:00.000Z,37.14,39.04,36.55,37.38,229564.6568612024,9982
2022-07-16T00:00:00.000Z,37.43,40.42,36.38,39.55,226705.9788508014,8511
2022-07-17T00:00:00.000Z,39.58,41.02,38.29,38.56,216041.5164255908,8827
2022-07-18T00:00:00.000Z,38.62,44.05,38.58,43.53,349968.9073620198,13267
2022-07-19T00:00:00.000Z,43.54,47.32,42.57,44.93,393178.9413606095,18674
2022-07-20T00:00:00.000Z,44.92,46.36,41.3,42.04,302973.8742740918,13536
2022-07-21T00:00:00.000Z,42.04,44.0,39.58,43.08,276531.6225852322,13201
2022-07-22T00:00:00.000Z,43.1,44.33,40.07,40.5,174577.1165160702,8607
2022-07-23T00:00:00.000Z,40.55,41.88,38.57,39.98,202090.2147023607,7806
2022-07-24T00:00:00.000Z,39.97,42.1,39.52,40.96,166635.8967263895,7128
2022-07-25T00:00:00.000Z,40.94,41.06,36.6,36.61,358546.8930421592,11489
2022-07-26T00:00:00.000Z,36.65,36.8,34.7,36.31,264434.7438541788,8992
2022-07-27T00:00:00.000Z,36.27,40.53,35.71,40.28,352917.2390784331,11039
2022-07-28T00:00:00.000Z,40.25,44.18,39.01,43.01,269860.1891794993,13370
2022-07-29T00:00:00.000Z,42.97,44.37,41.2,41.97,220229.8000778712,10860
2022-07-30T00:00:00.000Z,41.95,46.62,41.47,43.83,365755.8348237479,12341
2022-07-31T00:00:00.000Z,43.81,45.19,42.25,42.33,195669.7345099714,9610
2022-08-01T00:00:00.000Z,42.32,43.21,40.59,41.66,228042.4945699706,9800
2022-08-02T00:00:00.000Z,41.65,42.44,39.56,39.79,185358.881688662,10662
2022-08-03T00:00:00.000Z,39.76,41.16,37.5,38.55,687095.5410457926,22796
2022-08-04T00:00:00.000Z,38.55,39.71,38.0,38.81,260962.01262089,8996
2022-08-05T00:00:00.000Z,38.84,41.37,38.72,40.57,308946.2679133698,8422
2022-08-06T00:00:00.000Z,40.56,40.9,39.85,40.02,83252.0001315703,3379
2022-08-07T00:00:00.000Z,39.98,41.54,39.21,40.59,137815.3700205701,4332
2022-08-08T00:00:00.000Z,40.59,43.7,40.58,42.25,252020.9812188724,7765
2022-08-09T00:00:00.000Z,42.19,42.73,39.76,40.37,293742.9433274401,6993
2022-08-10T00:00:00.000Z,40.31,42.93,39.15,42.49,260552.3956077693,9490
2022-08-11T00:00:00.000Z,42.49,45.3,42.41,42.8,317721.2762390499,11478
2022-08-12T00:00:00.000Z,42.81,45.6,42.14,45.51,226185.6748958199,7662
2022-08-13T00:00:00.000Z,45.55,48.38,45.33,46.56,309280.7904314902,10684
2022-08-14T00:00:00.000Z,46.58,48.04,44.45,44.86,194352.80270118,8082
2022-08-15T00:00:00.000Z,44.87,47.22,42.8,43.76,299442.0131504287,10492
2022-08-16T00:00:00.000Z,43.7,44.28,42.56,43.12,239530.6960554422,7554
2022-08-17T00:00:00.000Z,43.07,44.71,40.2,40.5,339476.2796695897,9843
2022-08-18T00:00:00.000Z,40.5,41.63,39.32,39.53,151772.0997520103,5705
2022-08-19T00:00:00.000Z,39.53,39.55,35.1,35.84,456442.8558023341,14540
2022-08-20T00:00:00.000Z,35.83,37.24,34.23,35.28,136691.3681912899,6028
2022-08-21T00:00:00.000Z,35.31,37.02,34.5,36.46,142049.4308454602,5342
2022-08-22T00:00:00.000Z,36.51,36.53,33.74,35.45,199145.51684799,7006
2022-08-23T00:00:00.000Z,35.44,36.09,34.21,35.65,147415.50510123,4872
2022-08-24T00:00:00.000Z,35.69,38.03,34.32,34.89,229382.7998624657,7618
2022-08-25T00:00:00.000Z,34.91,36.47,34.91,35.3,147046.2779175291,4615
2022-08-26T00:00:00.000Z,35.25,35.83,31.39,31.74,285573.9328639064,10186
2022-08-27T00:00:00.000Z,31.72,32.22,30.9,31.52,139004.4496518798,4606
2022-08-28T00:00:00.000Z,31.51,32.22,30.2,30.42,110016.9306774698,4262
2022-08-29T00:00:00.000Z,30.41,32.63,30.03,32.44,199469.9704813081,6057
2022-08-30T00:00:00.000Z,32.42,33.14,30.64,31.45,174958.2367992685,6064
2022-08-31T00:00:00.000Z,31.51,32.96,31.16,31.49,194013.1797456001,5486
2022-09-01T00:00:00.000Z,31.48,31.77,30.44,31.6,120068.7422938006,4723
2022-09-02T00:00:00.000Z,31.56,32.41,30.79,31.19,123429.1266873405,3830
2022-09-03T00:00:00.000Z,31.22,31.25,30.83,31.13,31097.4244061198,1459
2022-09-04T00:00:00.000Z,31.12,32.2,31.05,32.14,46622.14079189,2012
2022-09-05T00:00:00.000Z,32.14,32.52,31.18,32.16,79196.19309835,2712
2022-09-06T00:00:00.000Z,32.22,33.86,30.44,30.9,301690.5677786619,8495
2022-09-07T00:00:00.000Z,30.84,32.96,30.32,32.68,143605.5001344102,4689
2022-09-08T00:00:00.000Z,32.69,34.9,32.03,33.61,436647.2162964787,7648
2022-09-09T00:00:00.000Z,33.63,36.1,33.6,34.7,220770.8121553604,6924
2022-09-10T00:00:00.000Z,34.67,35.42,34.29,35.08,98303.0627421001,3418
2022-09-11T00:00:00.000Z,35.06,36.01,34.06,35.03,125891.4644648998,4474
2022-09-12T00:00:00.000Z,35.0,38.47,34.46,37.46,276657.7246255619,9724
2022-09-13T00:00:00.000Z,37.36,38.93,32.97,33.0,373374.194695007,13221
2022-09-14T00:00:00.000Z,32.99,34.33,32.72,34.1,374496.2896214667,6796
2022-09-15T00:00:00.000Z,34.1,34.83,32.4,33.06,203056.4856265401,7004
2022-09-16T00:00:00.000Z,33.07,33.25,31.51,32.26,153633.2939117207,4744
2022-09-17T00:00:00.000Z,32.25,33.9,32.25,33.7,100717.0336680417,5311
2022-09-18T00:00:00.000Z,33.7,33.98,30.88,31.12,122106.7050093408,6952
2022-09-19T00:00:00.000Z,31.15,33.06,30.51,32.58,243492.5526166496,6270
2022-09-20T00:00:00.000Z,32.69,32.86,31.33,31.4,185973.0858883308,4844
2022-09-21T00:00:00.000Z,31.4,33.5,30.05,30.66,231419.4564738105,8368
2022-09-22T00:00:00.000Z,30.67,32.84,30.59,32.42,168532.8661210804,4390
2022-09-23T00:00:00.000Z,32.44,33.94,31.23,33.69,200593.5882897004,5865
2022-09-24T00:00:00.000Z,33.71,34.78,33.16,33.37,143759.0929900111,4835
2022-09-25T00:00:00.000Z,33.44,34.02,31.89,32.33,142136.5119024808,3565
2022-09-26T00:00:00.000Z,32.31,33.95,31.89,33.91,171896.0599873111,4957
2022-09-27T00:00:00.000Z,33.81,35.41,32.1,32.65,314325.4638951193,7040
2022-09-28T00:00:00.000Z,32.67,33.77,31.66,33.25,208356.5218326114,5514
2022-09-29T00:00:00.000Z,33.26,34.44,32.64,33.93,349698.7801370495,6450
2022-09-30T00:00:00.000Z,33.95,35.2,32.63,33.26,319587.2458959404,6966
2022-10-01T00:00:00.000Z,33.22,33.22,32.35,32.43,145918.7663258896,3318
2022-10-02T00:00:00.000Z,32.43,32.99,31.89,32.04,112833.4485845506,4025
2022-10-03T00:00:00.000Z,32.07,33.25,31.76,32.92,151795.3961034209,3733
2022-10-04T00:00:00.000Z,32.91,34.4,32.82,34.11,372483.4116235676,5689
2022-10-05T00:00:00.000Z,34.11,34.35,33.18,34.05,160858.0280100508,3619
2022-10-06T00:00:00.000Z,34.05,34.49,33.3,33.35,270860.5193472391,3707
2022-10-07T00:00:00.000Z,33.36,33.76,32.37,33.0,199161.1310366098,3787
2022-10-08T00:00:00.000Z,32.97,33.07,32.37,32.56,54538.3097759098,1576
2022-10-09T00:00:00.000Z,32.55,33.12,32.45,32.93,45321.9142166698,1518
2022-10-10T00:00:00.000Z,32.93,33.45,31.91,31.94,126030.9240319702,3231
2022-10-11T00:00:00.000Z,31.94,31.95,30.44,30.79,208797.9263715006,4834
2022-10-12T00:00:00.000Z,30.79,31.52,30.65,31.17,99311.6164891703,2455
2022-10-13T00:00:00.000Z,31.15,31.19,27.82,30.51,431818.5174580985,10526
2022-10-14T00:00:00.000Z,30.51,31.98,29.66,30.02,374304.3682751257,6311
2022-10-15T00:00:00.000Z,30.01,30.2,29.39,29.57,116389.2965662208,2431
2022-10-16T00:00:00.000Z,29.58,30.53,29.58,30.15,89360.5795325301,2009
2022-10-17T00:00:00.000Z,30.15,31.28,29.86,31.22,250250.1542751114,3883
2022-10-18T00:00:00.000Z,31.21,31.46,29.74,30.13,296906.9568529589,4600
2022-10-19T00:00:00.000Z,30.13,30.22,28.62,28.86,191648.5154008508,3727
2022-10-20T00:00:00.000Z,28.85,29.45,27.98,28.03,167396.0697288411,3885
2022-10-21T00:00:00.000Z,28.03,28.29,26.85,28.09,227156.6738565911,5588
2022-10-22T00:00:00.000Z,28.11,28.24,27.51,28.03,152694.0243105104,2280
2022-10-23T00:00:00.000Z,28.02,29.39,27.75,29.29,219704.5199795003,3838
2022-10-24T00:00:00.000Z,29.3,29.49,28.17,28.32,232460.6472498306,3638
2022-10-25T00:00:00.000Z,28.3,32.3,28.08,30.95,485454.3788085189,9412
2022-10-26T00:00:00.000Z,30.89,32.15,30.62,31.29,199959.7463789908,6561
2022-10-27T00:00:00.000Z,31.3,32.32,30.46,30.58,240675.8292327399,6037
2022-10-28T00:00:00.000Z,30.57,32.53,30.1,32.06,263130.7765264916,7637
2022-10-29T00:00:00.000Z,32.08,33.84,31.89,32.89,417125.4789929037,8974
2022-10-30T00:00:00.000Z,32.89,33.51,31.93,32.93,190161.0751987917,4792
2022-10-31T00:00:00.000Z,33.02,34.36,32.23,32.56,407283.0288854791,7380
2022-11-01T00:00:00.000Z,32.55,33.37,32.16,32.19,169701.298671471,4268
2022-11-02T00:00:00.000Z,32.22,32.96,23.01,30.79,443367.9119394058,12282
2022-11-03T00:00:00.000Z,30.81,32.21,30.59,30.81,161363.085403651,4628
2022-11-04T00:00:00.000Z,30.82,34.19,30.7,33.74,347133.9187199291,8143
2022-11-05T00:00:00.000Z,33.74,38.74,33.69,36.83,635495.2931405633,17466
