time,open,high,low,close,volume,trades
2022-11-06T00:00:00.000Z,36.89,37.05,32.33,32.62,442704.9616944567,11004
2022-11-07T00:00:00.000Z,32.59,33.07,28.14,29.63,878303.923243397,19444
2022-11-08T00:00:00.000Z,29.6,31.75,22.89,24.34,2578498.208754848,77931
2022-11-09T00:00:00.000Z,24.33,24.33,12.2,13.99,3338392.7923397818,81370
2022-11-10T00:00:00.000Z,13.98,21.99,12.18,17.64,2051886.03013244,47898
2022-11-11T00:00:00.000Z,17.59,18.26,15.0,16.36,1181733.1496426428,23413
2022-11-12T00:00:00.000Z,16.39,16.45,14.44,14.53,360648.9146692663,8086
2022-11-13T00:00:00.000Z,14.54,14.69,13.05,13.16,380774.8994184487,9655
2022-11-14T00:00:00.000Z,13.17,15.18,12.2,14.0,615780.2625085354,15910
2022-11-15T00:00:00.000Z,13.99,15.09,13.81,14.31,538659.6412907783,8707
2022-11-16T00:00:00.000Z,14.3,14.59,13.63,14.29,354038.5324814488,6013
2022-11-17T00:00:00.000Z,14.27,14.49,12.91,13.63,382745.9133531487,7610
2022-11-18T00:00:00.000Z,13.63,13.86,12.98,13.25,233415.3778223914,4267
2022-11-19T00:00:00.000Z,13.25,13.3,12.58,12.82,199587.294783381,4063
2022-11-20T00:00:00.000Z,12.84,13.55,12.11,12.27,362528.5641533105,6088
2022-11-21T00:00:00.000Z,12.26,12.27,11.27,11.82,378927.1110261388,6777
2022-11-22T00:00:00.000Z,11.82,12.51,10.92,12.42,453550.4203740742,6185
2022-11-23T00:00:00.000Z,12.43,14.5,12.38,14.34,913826.620198125,9917
2022-11-24T00:00:00.000Z,14.34,14.93,13.85,14.6,453342.6850713677,6624
2022-11-25T00:00:00.000Z,14.6,14.6,13.9,14.02,364502.4271954581,4401
2022-11-26T00:00:00.000Z,14.03,14.94,13.96,14.16,390700.2871173767,4417
2022-11-27T00:00:00.000Z,14.16,14.44,14.06,14.11,363271.6498221582,3329
2022-11-28T00:00:00.000Z,14.11,14.16,12.78,13.34,663307.5953783658,8586
2022-11-29T00:00:00.000Z,13.33,13.95,13.15,13.34,285701.45056501,3659
2022-11-30T00:00:00.000Z,13.34,14.32,13.23,14.16,392185.8368116288,5451
2022-12-01T00:00:00.000Z,14.17,14.17,13.4,13.51,326920.7318215905,4018
2022-12-02T00:00:00.000Z,13.52,13.81,13.34,13.71,200706.541751692,3101
2022-12-03T00:00:00.000Z,13.72,13.76,13.23,13.3,98549.51074792,2030
2022-12-04T00:00:00.000Z,13.3,13.75,13.29,13.72,81414.9153747002,2093
2022-12-05T00:00:00.000Z,13.71,14.17,13.59,13.82,395521.7780328773,4358
2022-12-06T00:00:00.000Z,13.82,14.38,13.82,14.3,309286.4341174715,3169
2022-12-07T00:00:00.000Z,14.3,14.32,13.42,13.5,326744.2105646248,3300
2022-12-08T00:00:00.000Z,13.5,13.78,13.25,13.7,166229.784333201,2716
2022-12-09T00:00:00.000Z,13.7,14.02,13.53,13.56,115108.7751213806,2255
2022-12-10T00:00:00.000Z,13.58,13.72,13.55,13.56,62468.0826068098,1263
2022-12-11T00:00:00.000Z,13.57,13.8,13.38,13.41,96055.1544106099,1402
2022-12-12T00:00:00.000Z,13.42,13.47,12.82,13.32,199623.8706573705,2577
2022-12-13T00:00:00.000Z,13.32,14.24,12.79,13.87,698053.8141035391,4945
2022-12-14T00:00:00.000Z,13.86,14.95,13.81,14.13,584137.107344208,5523
2022-12-15T00:00:00.000Z,14.14,14.51,13.87,14.05,303495.74079179,3773
2022-12-16T00:00:00.000Z,14.04,14.17,12.01,12.23,446447.6641257572,6213
2022-12-17T00:00:00.000Z,12.24,12.56,11.95,12.52,348598.3889164596,4857
2022-12-18T00:00:00.000Z,12.51,12.6,12.27,12.36,102401.8312123101,1589
2022-12-19T00:00:00.000Z,12.39,12.57,11.66,11.93,219324.7132205003,2750
2022-12-20T00:00:00.000Z,11.93,12.5,11.84,12.27,234689.3646365511,2810
2022-12-21T00:00:00.000Z,12.27,12.28,11.89,12.14,188750.7654113504,1908
2022-12-22T00:00:00.000Z,12.15,12.2,11.67,11.81,535948.6148557586,3816
2022-12-23T00:00:00.000Z,11.81,12.09,11.71,11.77,291052.251156711,2910
2022-12-24T00:00:00.000Z,11.77,11.78,11.1,11.46,401894.5075736787,3756
2022-12-25T00:00:00.000Z,11.44,11.55,11.25,11.39,95335.4681191503,1439
2022-12-26T00:00:00.000Z,11.38,11.48,11.05,11.32,200332.834337521,2567
2022-12-27T00:00:00.000Z,11.33,11.43,10.71,11.09,330213.5788584575,4415
2022-12-28T00:00:00.000Z,11.1,11.11,9.42,9.76,756682.4706744795,8648
2022-12-29T00:00:00.000Z,9.76,10.83,7.95,9.63,1266286.9427926384,11098
2022-12-30T00:00:00.000Z,9.62,10.28,9.01,9.89,938794.4489376463,10435
2022-12-31T00:00:00.000Z,9.9,10.22,9.64,9.96,468817.1741690711,5618
2023-01-01T00:00:00.000Z,9.97,10.07,9.69,10.0,247409.9462567802,2735
2023-01-02T00:00:00.000Z,9.99,12.01,9.81,11.27,570070.0284638074,9222
2023-01-03T00:00:00.000Z,11.29,13.89,11.02,13.38,1041699.743613446,16800
2023-01-04T00:00:00.000Z,13.33,14.18,12.8,13.44,825855.9205689925,14749
2023-01-05T00:00:00.000Z,13.44,13.87,12.93,13.42,458581.6009768403,8091
2023-01-06T00:00:00.000Z,13.42,13.58,12.7,13.52,533897.7451463405,6959
2023-01-07T00:00:00.000Z,13.5,13.5,13.02,13.1,185803.4338429499,2637
2023-01-08T00:00:00.000Z,13.1,14.89,12.86,14.46,384280.60537359,6814
2023-01-09T00:00:00.000Z,14.46,17.47,14.28,16.26,1428192.4276602897,21752
2023-01-10T00:00:00.000Z,16.32,16.71,15.57,16.21,488832.4317735602,8439
2023-01-11T00:00:00.000Z,16.2,16.61,15.3,16.37,621163.4708013985,9010
2023-01-12T00:00:00.000Z,16.38,17.0,15.56,16.59,827215.2937478857,11760
2023-01-13T00:00:00.000Z,16.6,18.6,16.29,18.3,746325.188224374,11484
2023-01-14T00:00:00.000Z,18.28,24.73,18.22,24.28,1896205.0778568909,38424
2023-01-15T00:00:00.000Z,24.25,25.13,22.0,22.9,681302.1840449717,15708
2023-01-16T00:00:00.000Z,22.9,24.98,22.23,23.58,679742.40899039,15341
2023-01-17T00:00:00.000Z,23.55,23.92,22.7,22.88,517201.7887170516,8953
2023-01-18T00:00:00.000Z,22.87,23.62,20.2,20.83,1115817.4924267796,18844
2023-01-19T00:00:00.000Z,20.78,21.86,20.42,21.43,482524.039726897,8097
2023-01-20T00:00:00.000Z,21.41,25.8,20.95,25.56,889124.8661550633,14765
2023-01-21T00:00:00.000Z,25.51,26.54,24.11,24.57,790027.3222843698,15634
2023-01-22T00:00:00.000Z,24.56,25.42,23.48,24.2,389976.3702726907,8444
2023-01-23T00:00:00.000Z,24.19,24.9,23.7,24.34,360532.1190771793,8292
2023-01-24T00:00:00.000Z,24.32,25.24,22.4,22.78,469032.4779622285,9748
2023-01-25T00:00:00.000Z,22.71,25.43,22.24,24.53,820929.1649185843,13511
2023-01-26T00:00:00.000Z,24.55,25.2,23.72,24.38,382209.6744117694,7302
2023-01-27T00:00:00.000Z,24.31,24.94,23.28,24.44,625253.0651652176,8286
2023-01-28T00:00:00.000Z,24.43,25.2,23.66,24.02,252694.9625356403,4294
2023-01-29T00:00:00.000Z,24.01,26.79,23.72,26.09,496625.5632711,9900
2023-01-30T00:00:00.000Z,26.08,26.3,23.13,23.96,552248.0176172195,10000
2023-01-31T00:00:00.000Z,23.96,24.48,23.49,23.93,453030.0784017686,6395
2023-02-01T00:00:00.000Z,23.93,25.21,22.5,24.97,721741.4560397946,9649
2023-02-02T00:00:00.000Z,25.02,26.19,24.14,24.3,547464.7998821785,10304
2023-02-03T00:00:00.000Z,24.32,25.05,24.01,24.68,395102.0925871808,5906
2023-02-04T00:00:00.000Z,24.68,24.93,24.21,24.35,139270.8820265899,2741
2023-02-05T00:00:00.000Z,24.32,24.45,23.05,23.49,256056.2927844721,5353
2023-02-06T00:00:00.000Z,23.47,23.72,22.48,22.72,253017.2052994806,4834
2023-02-07T00:00:00.000Z,22.65,23.97,22.56,23.84,386829.6937719318,6196
2023-02-08T00:00:00.000Z,23.84,24.22,22.81,23.19,299433.1130634508,4652
2023-02-09T00:00:00.000Z,23.23,23.32,19.78,20.47,549168.9619804062,8984
2023-02-10T00:00:00.000Z,20.48,21.18,19.7,20.12,400521.3236653423,6274
2023-02-11T00:00:00.000Z,20.11,20.91,20.11,20.82,154829.57155819,2730
2023-02-12T00:00:00.000Z,20.82,22.51,20.65,21.51,336198.1988195214,5092
2023-02-13T00:00:00.000Z,21.49,21.58,19.75,20.76,391685.3499573002,5940
2023-02-14T00:00:00.000Z,20.8,22.37,20.7,21.84,501463.4530715196,7003
2023-02-15T00:00:00.000Z,21.88,23.97,21.47,23.88,429003.4352573901,6313
2023-02-16T00:00:00.000Z,23.9,24.13,22.22,22.22,469151.09792016,7868
2023-02-17T00:00:00.000Z,22.24,23.58,22.03,23.15,279774.9727747909,5014
2023-02-18T00:00:00.000Z,23.17,23.92,22.93,23.47,192761.5362147098,3490
2023-02-19T00:00:00.000Z,23.46,25.63,23.23,24.83,342618.8030474702,8152
2023-02-20T00:00:00.000Z,24.86,27.09,24.12,26.24,589996.9171025099,11903
2023-02-21T00:00:00.000Z,26.26,26.59,24.51,24.98,572649.2956668563,8710
2023-02-22T00:00:00.000Z,24.98,25.11,23.18,24.17,631905.0013006667,8935
2023-02-23T00:00:00.000Z,24.16,24.69,23.57,23.92,570155.8650246675,7029
2023-02-24T00:00:00.000Z,23.92,24.15,22.5,23.08,462216.4861371603,5939
2023-02-25T00:00:00.000Z,23.08,23.32,21.44,22.36,304756.1651159899,4997
2023-02-26T00:00:00.000Z,22.38,23.5,22.25,23.28,385652.7295114503,4694
2023-02-27T00:00:00.000Z,23.26,23.4,22.32,22.67,324378.5079087896,5585
2023-02-28T00:00:00.000Z,22.69,22.75,21.78,21.86,343314.7490197701,4893
2023-03-01T00:00:00.000Z,21.89,22.89,21.68,22.52,296269.4689736497,4585
2023-03-02T00:00:00.000Z,22.5,22.73,21.67,21.99,245137.6612061609,3738
2023-03-03T00:00:00.000Z,22.01,22.01,20.38,21.41,278372.6915252212,4684
2023-03-04T00:00:00.000Z,21.39,21.6,20.21,20.99,158667.35581095,2625
2023-03-05T00:00:00.000Z,20.99,21.68,20.85,21.0,161458.5404552701,3056
2023-03-06T00:00:00.000Z,20.97,21.18,20.48,20.6,219146.8688341405,3652
2023-03-07T00:00:00.000Z,20.63,20.96,19.72,20.24,247294.7178931496,4246
2023-03-08T00:00:00.000Z,20.25,20.36,18.12,18.39,358211.5218150742,6799
2023-03-09T00:00:00.000Z,18.42,18.77,16.71,17.35,726718.8457271496,9382
2023-03-10T00:00:00.000Z,17.35,18.38,16.0,18.27,556021.0674851909,9299
2023-03-11T00:00:00.000Z,18.22,19.05,16.82,18.22,531674.7935048997,9561
2023-03-12T00:00:00.000Z,18.21,20.63,17.89,20.29,1227150.3673849208,13821
2023-03-13T00:00:00.000Z,20.37,21.71,18.91,20.49,812392.7648105636,12739
2023-03-14T00:00:00.000Z,20.5,22.17,19.85,20.94,784174.7253603917,15677
2023-03-15T00:00:00.000Z,20.95,21.55,18.76,19.33,653016.9879855139,11211
2023-03-16T00:00:00.000Z,19.31,19.95,18.97,19.73,472695.4568595299,6607
2023-03-17T00:00:00.000Z,19.72,21.72,19.46,21.65,452178.4871827885,8610
2023-03-18T00:00:00.000Z,21.64,22.95,21.11,21.25,545824.670872549,10507
2023-03-19T00:00:00.000Z,21.25,22.48,21.25,21.92,279235.5022390402,6028
2023-03-20T00:00:00.000Z,21.93,23.98,21.44,22.16,792077.8159241538,15800
2023-03-21T00:00:00.000Z,22.11,23.36,21.53,22.62,616062.0767935669,9714
2023-03-22T00:00:00.000Z,22.53,23.1,21.0,21.43,535771.5081721343,10741
2023-03-23T00:00:00.000Z,21.43,22.75,21.1,22.22,372115.031875489,7030
2023-03-24T00:00:00.000Z,22.21,22.28,20.27,20.68,444016.432494331,6993
2023-03-25T00:00:00.000Z,20.67,20.96,20.12,20.44,156426.7696054204,3349
2023-03-26T00:00:00.000Z,20.45,21.16,20.3,20.96,216059.4906671414,4229
2023-03-27T00:00:00.000Z,20.95,20.98,19.36,19.89,315409.9300550501,5364
2023-03-28T00:00:00.000Z,19.89,20.88,19.61,20.45,246749.4852410406,5464
2023-03-29T00:00:00.000Z,20.47,21.55,20.46,21.11,408847.8821021482,8363
2023-03-30T00:00:00.000Z,21.11,21.66,20.14,20.55,339834.03235916,7245
2023-03-31T00:00:00.000Z,20.55,21.48,20.04,21.18,257597.3483917703,5076
2023-04-01T00:00:00.000Z,21.19,21.32,20.76,21.09,95456.7950483398,3209
2023-04-02T00:00:00.000Z,21.1,21.29,20.25,20.52,148057.4512640898,3509
2023-04-03T00:00:00.000Z,20.5,20.98,19.97,20.45,416994.5277442501,6757
2023-04-04T00:00:00.000Z,20.49,21.25,20.3,20.91,403766.4225700886,5191
2023-04-05T00:00:00.000Z,20.93,21.36,20.55,20.98,506824.7327644587,6736
2023-04-06T00:00:00.000Z,20.99,20.99,20.4,20.64,185178.7425052202,2829
2023-04-07T00:00:00.000Z,20.62,20.77,20.1,20.46,153869.7135653305,3057
2023-04-08T00:00:00.000Z,20.46,20.74,19.87,20.05,154356.3446868399,2678
2023-04-09T00:00:00.000Z,20.06,20.44,19.87,20.3,136997.8916020101,2159
2023-04-10T00:00:00.000Z,20.3,20.97,20.08,20.91,335635.6186914987,4692
2023-04-11T00:00:00.000Z,20.92,23.69,20.86,23.02,1123625.2336187295,25270
2023-04-12T00:00:00.000Z,23.02,24.66,22.34,23.81,652562.0328860187,14272
2023-04-13T00:00:00.000Z,23.81,25.29,23.67,24.46,471775.2185658248,10689
2023-04-14T00:00:00.000Z,24.46,25.5,23.76,24.75,607908.629320166,13139
2023-04-15T00:00:00.000Z,24.74,24.81,23.83,24.08,231584.6924239203,5570
2023-04-16T00:00:00.000Z,24.05,25.5,23.87,25.35,238711.8393568266,7515
2023-04-17T00:00:00.000Z,25.37,26.03,24.33,24.59,382663.1406275702,9561
2023-04-18T00:00:00.000Z,24.58,25.44,24.01,24.82,320835.1629062896,7477
2023-04-19T00:00:00.000Z,24.83,25.0,22.03,22.72,592386.810216664,15323
2023-04-20T00:00:00.000Z,22.67,23.2,21.6,22.19,702587.1633963824,10980
2023-04-21T00:00:00.000Z,22.19,22.42,20.99,21.27,322569.8681160094,6932
2023-04-22T00:00:00.000Z,21.26,21.99,21.07,21.81,191655.43670344,3637
2023-04-23T00:00:00.000Z,21.81,22.25,20.92,21.47,218565.2072925903,4818
2023-04-24T00:00:00.000Z,21.48,22.02,21.01,21.39,439062.1201421684,6497
2023-04-25T00:00:00.000Z,21.4,21.95,20.75,21.92,266349.7674389607,5768
2023-04-26T00:00:00.000Z,21.93,22.97,20.39,21.28,679924.9818878871,11390
2023-04-27T00:00:00.000Z,21.25,22.54,21.2,22.34,627971.1429783156,8143
2023-04-28T00:00:00.000Z,22.34,23.52,22.16,23.37,384250.3218786191,7751
2023-04-29T00:00:00.000Z,23.37,23.92,22.91,23.22,209643.1243821695,4265
2023-04-30T00:00:00.000Z,23.19,23.99,22.71,22.72,206014.7851765898,4128
2023-05-01T00:00:00.000Z,22.74,22.88,21.57,21.98,391805.3681459589,6414
2023-05-02T00:00:00.000Z,21.93,22.41,21.74,22.28,449244.7135480192,4687
2023-05-03T00:00:00.000Z,22.28,22.32,21.22,22.25,486290.5803439289,7096
2023-05-04T00:00:00.000Z,22.26,22.6,21.62,21.73,436162.5344908005,5570
2023-05-05T00:00:00.000Z,21.73,23.07,21.6,22.85,477407.2241374384,7920
2023-05-06T00:00:00.000Z,22.85,23.27,21.6,21.97,422193.4514818671,5490
2023-05-07T00:00:00.000Z,21.96,22.78,21.6,21.6,383831.2561888786,4590
2023-05-08T00:00:00.000Z,21.67,21.82,20.01,20.64,484050.0815292689,8152
2023-05-09T00:00:00.000Z,20.61,21.01,20.43,20.68,138641.7004045602,3744
2023-05-10T00:00:00.000Z,20.68,21.35,19.92,20.94,374777.7028208892,6660
2023-05-11T00:00:00.000Z,20.94,20.94,19.74,20.21,270151.2320442395,4738
2023-05-12T00:00:00.000Z,20.19,21.01,19.75,20.91,493623.7718410497,6511
2023-05-13T00:00:00.000Z,20.94,21.29,20.79,20.86,316867.4398879194,4093
2023-05-14T00:00:00.000Z,20.85,21.27,20.6,20.95,272384.4516486094,3346
2023-05-15T00:00:00.000Z,20.94,21.51,20.6,21.01,407801.2160972891,5054
2023-05-16T00:00:00.000Z,21.0,21.13,20.44,20.67,383136.0648446696,4431
2023-05-17T00:00:00.000Z,20.66,21.2,20.42,21.04,370292.8855504596,4912
2023-05-18T00:00:00.000Z,21.06,21.1,20.09,20.35,353585.5035283908,3857
2023-05-19T00:00:00.000Z,20.33,20.6,20.24,20.36,102448.9852601604,1885
2023-05-20T00:00:00.000Z,20.36,20.36,20.09,20.27,86346.21898796,1619
2023-05-21T00:00:00.000Z,20.27,20.39,19.4,19.62,167386.0716586605,3036
2023-05-22T00:00:00.000Z,19.59,20.03,19.29,19.54,135597.6986515209,2820
2023-05-23T00:00:00.000Z,19.53,20.18,19.43,20.04,231043.3652392497,3697
2023-05-24T00:00:00.000Z,20.04,20.06,18.7,19.21,443900.2471572504,6310
2023-05-25T00:00:00.000Z,19.22,19.6,18.77,19.26,126543.7559412399,2592
2023-05-26T00:00:00.000Z,19.26,19.57,19.1,19.37,81426.5964513399,1727
2023-05-27T00:00:00.000Z,19.37,20.52,19.35,20.46,173119.3623339299,4487
2023-05-28T00:00:00.000Z,20.46,21.18,20.31,20.82,365104.8485810203,6138
2023-05-29T00:00:00.000Z,20.85,20.99,20.24,20.58,279576.0877167308,3477
2023-05-30T00:00:00.000Z,20.59,21.42,20.47,21.26,530755.0969826895,8402
2023-05-31T00:00:00.000Z,21.27,21.33,20.4,20.81,335173.3757097097,3937
2023-06-01T00:00:00.000Z,20.83,20.97,20.41,20.51,238987.8175479799,3313
2023-06-02T00:00:00.000Z,20.5,21.38,20.33,21.25,356791.4018047097,4418
2023-06-03T00:00:00.000Z,21.25,21.36,20.94,21.2,176999.20363674,1856
2023-06-04T00:00:00.000Z,21.2,22.32,21.05,21.82,388427.4192319989,5252
2023-06-05T00:00:00.000Z,21.83,22.05,19.23,20.01,697288.1093401703,9943
2023-06-06T00:00:00.000Z,20.0,20.7,19.24,20.39,496771.9700655786,6979
2023-06-07T00:00:00.000Z,20.38,20.54,18.54,18.63,428387.3161929672,8474
2023-06-08T00:00:00.000Z,18.62,19.11,18.24,18.88,319129.9224971986,4765
2023-06-09T00:00:00.000Z,18.88,19.36,17.09,17.39,539115.7273141096,8108
2023-06-10T00:00:00.000Z,17.39,17.4,13.0,15.63,1744692.6113051956,30218
2023-06-11T00:00:00.000Z,15.64,16.17,15.12,15.57,301109.9345797903,5917
2023-06-12T00:00:00.000Z,15.53,15.69,14.73,15.19,384803.6334425103,5700
2023-06-13T00:00:00.000Z,15.2,16.0,14.77,15.02,329924.0164230301,5263
2023-06-14T00:00:00.000Z,15.01,15.35,14.09,14.48,316771.3637476995,6207
2023-06-15T00:00:00.000Z,14.46,15.06,14.16,14.77,454853.4700054996,7033
2023-06-16T00:00:00.000Z,14.76,15.44,14.4,15.31,239138.9703980593,6067
2023-06-17T00:00:00.000Z,15.31,16.1,15.17,15.64,179372.3238636839,6080
2023-06-18T00:00:00.000Z,15.63,15.85,15.3,15.43,107743.264131634,19175
2023-06-19T00:00:00.000Z,15.43,16.15,15.34,16.12,160314.8830279112,3553
2023-06-20T00:00:00.000Z,16.1,16.69,15.72,16.64,355077.1425379117,8940
2023-06-21T00:00:00.000Z,16.65,17.4,16.55,17.25,740181.2364821751,9314
2023-06-22T00:00:00.000Z,17.24,17.73,16.58,16.63,475604.309420799,6675
2023-06-23T00:00:00.000Z,16.63,17.54,16.17,17.16,704612.0951636505,13861
2023-06-24T00:00:00.000Z,17.15,17.52,16.39,16.66,571532.2570782178,11738
2023-06-25T00:00:00.000Z,16.64,17.37,16.57,16.96,382962.0523735392,5098
2023-06-26T00:00:00.000Z,16.97,17.15,15.94,16.27,446704.5700549776,8920
2023-06-27T00:00:00.000Z,16.26,16.92,16.13,16.63,301425.9382365099,4799
2023-06-28T00:00:00.000Z,16.63,16.66,15.64,15.99,342084.1051848113,5507
2023-06-29T00:00:00.000Z,15.97,18.27,15.88,17.99,899695.2145416979,10681
2023-06-30T00:00:00.000Z,17.99,20.0,17.04,18.86,985641.683673906,14269
2023-07-01T00:00:00.000Z,18.89,19.0,17.9,18.72,391785.01885053,5245
2023-07-02T00:00:00.000Z,18.72,19.74,18.54,19.46,388365.6245094087,6195
2023-07-03T00:00:00.000Z,19.47,19.64,18.87,19.26,215383.4698252903,3797
2023-07-04T00:00:00.000Z,19.27,19.93,19.07,19.14,194815.3896058204,4215
2023-07-05T00:00:00.000Z,19.14,19.38,18.35,18.99,312657.7715708998,4175
2023-07-06T00:00:00.000Z,18.98,20.96,18.82,19.62,1064268.7710537885,14383
2023-07-07T00:00:00.000Z,19.6,21.84,19.28,21.5,1359659.1974948165,13902
2023-07-08T00:00:00.000Z,21.51,22.45,21.31,21.85,541136.1460285014,7713
2023-07-09T00:00:00.000Z,21.84,22.36,21.01,21.34,369798.1036076799,5298
2023-07-10T00:00:00.000Z,21.32,21.85,20.48,21.3,791750.5650132465,8430
2023-07-11T00:00:00.000Z,21.3,22.35,21.22,22.08,387835.5225214596,5068
2023-07-12T00:00:00.000Z,22.08,22.78,21.75,21.94,539184.7832709356,5980
2023-07-13T00:00:00.000Z,21.93,26.83,21.43,26.0,1105572.7208926312,18199
2023-07-14T00:00:00.000Z,26.02,32.42,25.23,26.71,1303581.6210729952,24846
2023-07-15T00:00:00.000Z,26.64,29.08,26.51,27.42,724389.3330761535,12072
2023-07-16T00:00:00.000Z,27.47,28.66,26.56,27.42,550051.7903726277,8353
2023-07-17T00:00:00.000Z,27.44,28.46,25.56,26.87,889621.7459929707,12254
2023-07-18T00:00:00.000Z,26.82,27.08,24.77,25.56,538070.5776233447,8737
2023-07-19T00:00:00.000Z,25.55,26.99,25.35,26.32,844339.3631370736,10029
2023-07-20T00:00:00.000Z,26.34,27.38,25.04,25.35,726762.3598274313,8902
2023-07-21T00:00:00.000Z,25.37,25.98,25.08,25.5,295844.1192664097,4871
2023-07-22T00:00:00.000Z,25.52,25.95,24.1,24.52,273652.3716779602,4074
