time,open,high,low,close,volume,trades
2023-07-23T00:00:00.000Z,24.52,25.25,24.16,24.75,341841.9326732889,4212
2023-07-24T00:00:00.000Z,24.77,24.83,22.87,23.37,396535.8400078008,6609
2023-07-25T00:00:00.000Z,23.35,26.19,22.7,23.31,408743.4969023583,6289
2023-07-26T00:00:00.000Z,23.31,25.66,23.2,25.18,511081.9108507177,7700
2023-07-27T00:00:00.000Z,25.17,25.65,24.68,25.09,426394.7169819103,6917
2023-07-28T00:00:00.000Z,25.09,25.52,24.51,24.83,383762.5610706509,5187
2023-07-29T00:00:00.000Z,24.83,25.37,24.75,25.15,166926.0840383402,2478
2023-07-30T00:00:00.000Z,25.16,25.21,23.56,24.26,314343.5661452785,5080
2023-07-31T00:00:00.000Z,24.25,24.77,23.54,23.71,363850.2977023385,4618
2023-08-01T00:00:00.000Z,23.67,24.05,22.88,24.05,361127.6367504103,5711
2023-08-02T00:00:00.000Z,24.05,24.26,22.8,23.14,291971.49803586,4746
2023-08-03T00:00:00.000Z,23.14,23.37,22.46,22.61,253722.0612117001,5092
2023-08-04T00:00:00.000Z,22.62,23.61,22.47,22.77,337334.2488524699,6556
2023-08-05T00:00:00.000Z,22.77,22.9,22.22,22.64,149493.55743441,3465
2023-08-06T00:00:00.000Z,22.65,23.44,22.59,23.18,332039.4665893196,4742
2023-08-07T00:00:00.000Z,23.17,23.62,22.31,23.11,298740.9627257704,5771
2023-08-08T00:00:00.000Z,23.1,24.78,23.01,24.22,411081.2223679693,8211
2023-08-09T00:00:00.000Z,24.22,25.01,24.08,24.36,426639.697686419,8858
2023-08-10T00:00:00.000Z,24.37,24.86,24.12,24.58,205514.6840214797,5579
2023-08-11T00:00:00.000Z,24.59,24.89,24.31,24.61,256827.7230416594,5249
2023-08-12T00:00:00.000Z,24.61,25.25,24.38,24.9,158400.0204699395,3072
2023-08-13T00:00:00.000Z,24.91,24.93,24.19,24.22,154625.2155032001,3393
2023-08-14T00:00:00.000Z,24.2,25.27,24.06,25.16,421355.955330159,5656
2023-08-15T00:00:00.000Z,25.17,25.38,23.72,23.89,335981.2533247796,5814
2023-08-16T00:00:00.000Z,23.86,23.99,22.38,22.79,374636.0695816086,7753
2023-08-17T00:00:00.000Z,22.79,23.39,19.79,21.68,753142.280951178,16571
2023-08-18T00:00:00.000Z,21.69,22.18,20.88,21.33,349968.2286702397,7719
2023-08-19T00:00:00.000Z,21.33,22.16,21.29,21.88,190369.8064011103,3579
2023-08-20T00:00:00.000Z,21.89,22.02,21.58,21.76,92351.2248045601,2368
2023-08-21T00:00:00.000Z,21.74,21.76,20.31,21.2,422526.2677704993,5245
2023-08-22T00:00:00.000Z,21.19,21.26,19.37,20.53,481972.535812193,6588
2023-08-23T00:00:00.000Z,20.56,21.84,20.33,21.74,530513.6711472222,8306
2023-08-24T00:00:00.000Z,21.74,22.04,20.66,21.04,381728.1528964401,7955
2023-08-25T00:00:00.000Z,21.05,21.05,20.08,20.42,225877.7741609691,6626
2023-08-26T00:00:00.000Z,20.41,20.42,20.19,20.29,55478.9678946502,3678
2023-08-27T00:00:00.000Z,20.28,20.9,20.24,20.79,126701.3702320903,4679
2023-08-28T00:00:00.000Z,20.78,20.79,20.04,20.56,213263.4335491394,6919
2023-08-29T00:00:00.000Z,20.57,22.08,20.11,21.8,546114.2408564781,9964
2023-08-30T00:00:00.000Z,21.8,21.98,20.61,20.82,349422.6963652506,6178
2023-08-31T00:00:00.000Z,20.82,21.08,19.47,19.73,483263.8644677605,8100
2023-09-01T00:00:00.000Z,19.73,19.92,19.02,19.31,406281.6023708677,6546
2023-09-02T00:00:00.000Z,19.31,19.69,19.13,19.49,128966.58048187,3761
2023-09-03T00:00:00.000Z,19.49,19.67,19.24,19.56,141127.4663098803,3075
2023-09-04T00:00:00.000Z,19.58,20.02,19.16,19.5,257583.3745792602,4891
2023-09-05T00:00:00.000Z,19.52,20.59,19.04,20.27,638407.2589451193,8729
2023-09-06T00:00:00.000Z,20.26,20.37,19.15,19.63,404576.7412482662,7082
2023-09-07T00:00:00.000Z,19.63,20.01,19.32,19.91,300011.5067532496,5710
2023-09-08T00:00:00.000Z,19.93,20.3,19.34,19.61,298862.9142641008,5329
2023-09-09T00:00:00.000Z,19.59,19.6,19.38,19.44,97548.90272113,2242
2023-09-10T00:00:00.000Z,19.43,19.43,17.78,18.24,581329.0466635071,9964
2023-09-11T00:00:00.000Z,18.22,18.46,17.35,17.72,590864.3716134387,9220
2023-09-12T00:00:00.000Z,17.73,18.79,17.57,17.91,575223.4333737174,7861
2023-09-13T00:00:00.000Z,17.92,18.59,17.7,18.39,612376.6224817382,7785
2023-09-14T00:00:00.000Z,18.4,19.32,18.4,18.86,373523.2440199201,6915
2023-09-15T00:00:00.000Z,18.86,19.5,18.56,19.13,342326.1627866504,5885
2023-09-16T00:00:00.000Z,19.15,19.45,18.88,19.14,116557.8726210092,3407
2023-09-17T00:00:00.000Z,19.14,19.14,18.65,18.82,121528.45124793,3531
2023-09-18T00:00:00.000Z,18.83,20.17,18.62,19.65,399180.0847529714,10113
2023-09-19T00:00:00.000Z,19.65,20.39,19.59,20.02,316845.8718324205,6694
2023-09-20T00:00:00.000Z,20.03,20.53,19.8,20.3,390014.4352466087,5457
2023-09-21T00:00:00.000Z,20.3,20.3,19.29,19.46,342855.8848121696,5180
2023-09-22T00:00:00.000Z,19.45,19.78,19.16,19.43,281611.1625601102,4017
2023-09-23T00:00:00.000Z,19.43,19.57,19.28,19.48,134430.77119061,2334
2023-09-24T00:00:00.000Z,19.48,19.66,19.23,19.37,144562.4442322498,2677
2023-09-25T00:00:00.000Z,19.36,19.74,19.1,19.39,262089.8520970994,3456
2023-09-26T00:00:00.000Z,19.39,19.51,18.82,19.03,262274.3722790304,3409
2023-09-27T00:00:00.000Z,19.03,19.47,18.74,19.13,341604.232814029,4394
2023-09-28T00:00:00.000Z,19.12,19.98,19.09,19.97,316493.3776454607,4435
2023-09-29T00:00:00.000Z,19.97,20.45,19.87,20.28,289934.2873475089,4391
2023-09-30T00:00:00.000Z,20.28,21.83,20.1,21.37,366087.1714232393,6494
2023-10-01T00:00:00.000Z,21.37,24.47,21.15,23.87,678956.340450832,12928
2023-10-02T00:00:00.000Z,23.88,24.77,22.92,23.36,576807.7577758982,11244
2023-10-03T00:00:00.000Z,23.38,24.77,23.24,23.6,572010.0548407492,9093
2023-10-04T00:00:00.000Z,23.6,23.83,22.6,23.15,439387.5703510598,7597
2023-10-05T00:00:00.000Z,23.14,23.74,22.56,22.68,350115.2547508609,5694
2023-10-06T00:00:00.000Z,22.68,23.75,22.68,23.42,361566.5070640295,6224
2023-10-07T00:00:00.000Z,23.42,24.2,23.11,23.32,208529.5338912497,3767
2023-10-08T00:00:00.000Z,23.3,23.65,23.09,23.23,137402.8373525801,3078
2023-10-09T00:00:00.000Z,23.24,23.37,21.62,22.09,357683.791228107,7518
2023-10-10T00:00:00.000Z,22.09,22.49,21.7,22.11,242930.1057367147,6577
2023-10-11T00:00:00.000Z,22.11,22.41,21.62,22.01,278332.7496750977,5776
2023-10-12T00:00:00.000Z,22.01,22.01,20.94,21.29,380222.8000829871,6130
2023-10-13T00:00:00.000Z,21.29,22.19,21.11,21.82,198710.7172128997,4119
2023-10-14T00:00:00.000Z,21.83,22.28,21.8,22.0,100911.6749850202,2233
2023-10-15T00:00:00.000Z,22.0,22.15,21.64,21.93,114319.4979834601,2448
2023-10-16T00:00:00.000Z,21.92,24.82,21.92,23.97,669202.1619676136,10740
2023-10-17T00:00:00.000Z,23.97,24.55,23.5,23.96,504235.6862895901,8758
2023-10-18T00:00:00.000Z,23.94,24.43,23.37,23.41,337823.671405299,4274
2023-10-19T00:00:00.000Z,23.41,25.71,23.13,24.93,535659.0907495379,9154
2023-10-20T00:00:00.000Z,24.94,27.49,24.76,27.03,793923.7343602785,13458
2023-10-21T00:00:00.000Z,27.03,30.32,26.67,29.35,881713.4883347917,13445
2023-10-22T00:00:00.000Z,29.34,29.99,28.08,29.02,497755.7167525872,9599
2023-10-23T00:00:00.000Z,29.05,32.79,28.75,31.94,1104965.291755494,20460
2023-10-24T00:00:00.000Z,31.9,32.59,29.53,30.19,1258718.668639721,21867
2023-10-25T00:00:00.000Z,30.17,33.89,30.02,32.45,792760.9222212285,17688
2023-10-26T00:00:00.000Z,32.45,33.26,30.7,32.75,858831.5529036766,16815
2023-10-27T00:00:00.000Z,32.79,33.35,31.23,31.74,905916.4342491968,14571
2023-10-28T00:00:00.000Z,31.72,32.49,31.4,31.66,314164.2149391909,7724
2023-10-29T00:00:00.000Z,31.66,33.17,31.28,32.83,419679.6261957393,8183
2023-10-30T00:00:00.000Z,32.83,35.36,32.34,34.96,750852.023892388,16443
2023-10-31T00:00:00.000Z,34.97,38.6,34.86,38.42,935797.9828577128,23556
2023-11-01T00:00:00.000Z,38.42,46.69,37.91,41.17,1977554.3471765616,55870
2023-11-02T00:00:00.000Z,41.18,44.56,38.7,40.24,1653814.3994148772,41118
2023-11-03T00:00:00.000Z,40.25,40.25,37.65,39.48,959877.3643133166,22401
2023-11-04T00:00:00.000Z,39.48,42.73,39.03,42.44,778529.3641147362,22308
2023-11-05T00:00:00.000Z,42.44,42.85,40.12,41.19,724945.0332056078,20839
2023-11-06T00:00:00.000Z,41.2,42.22,39.71,42.16,705639.3873720437,18903
2023-11-07T00:00:00.000Z,42.19,44.74,40.12,42.95,1163177.834972937,25484
2023-11-08T00:00:00.000Z,42.95,43.92,42.29,43.14,799507.3282368073,14983
2023-11-09T00:00:00.000Z,43.14,48.96,42.53,45.33,1957272.1436034793,41319
2023-11-10T00:00:00.000Z,45.3,57.58,45.05,56.72,2188244.446137149,52574
2023-11-11T00:00:00.000Z,56.68,63.99,53.56,56.35,1713864.5333803822,66773
2023-11-12T00:00:00.000Z,56.34,61.99,54.54,56.3,1503076.0926783476,57389
2023-11-13T00:00:00.000Z,56.22,59.8,51.58,51.63,1678931.399082814,56869
2023-11-14T00:00:00.000Z,51.62,57.97,51.23,56.81,1744136.10769351,50997
2023-11-15T00:00:00.000Z,56.82,67.21,56.14,65.54,1674266.91164256,56007
2023-11-16T00:00:00.000Z,65.49,68.16,56.39,57.75,1874497.1574734368,58727
2023-11-17T00:00:00.000Z,57.77,60.54,54.11,58.53,1440226.7786312469,40680
2023-11-18T00:00:00.000Z,58.53,59.39,54.7,58.58,819614.8496278742,23942
2023-11-19T00:00:00.000Z,58.59,62.08,56.64,61.1,1076828.5324627347,29191
2023-11-20T00:00:00.000Z,61.1,61.36,55.99,56.59,1415015.2823022783,29998
2023-11-21T00:00:00.000Z,56.61,57.4,51.23,51.66,1486235.9091415007,37254
2023-11-22T00:00:00.000Z,51.65,58.92,51.48,57.58,1297207.0706458443,29044
2023-11-23T00:00:00.000Z,57.57,59.65,56.2,56.42,814699.0069339458,18958
2023-11-24T00:00:00.000Z,56.52,58.78,56.2,56.85,730019.7182223805,17019
2023-11-25T00:00:00.000Z,56.87,59.76,55.77,58.84,730095.8003849493,21376
2023-11-26T00:00:00.000Z,58.84,59.06,56.17,57.54,558187.8706300854,16530
2023-11-27T00:00:00.000Z,57.56,58.06,53.5,55.07,790766.4241399651,20245
2023-11-28T00:00:00.000Z,55.07,58.76,53.95,58.2,792595.7616081557,19868
2023-11-29T00:00:00.000Z,58.23,61.79,57.76,59.28,900769.9629818444,22957
2023-11-30T00:00:00.000Z,59.3,61.67,58.78,59.25,493913.5519049689,15476
2023-12-01T00:00:00.000Z,59.29,61.86,58.63,59.81,620829.9744286587,15729
2023-12-02T00:00:00.000Z,59.8,63.89,59.73,63.74,420745.0934545251,15709
2023-12-03T00:00:00.000Z,63.72,65.56,62.26,62.98,675615.0566024642,20429
2023-12-04T00:00:00.000Z,63.01,65.2,56.89,61.57,1062058.4613609647,27301
2023-12-05T00:00:00.000Z,61.57,62.52,59.13,60.95,590763.4100880645,16923
2023-12-06T00:00:00.000Z,61.0,66.67,61.0,61.91,896213.7661390591,32318
2023-12-07T00:00:00.000Z,61.88,69.36,61.71,67.81,986517.3342295572,30009
2023-12-08T00:00:00.000Z,67.82,75.34,67.82,74.9,1066956.4384757078,37064
2023-12-09T00:00:00.000Z,74.9,77.72,71.56,72.32,863759.7892512779,34235
2023-12-10T00:00:00.000Z,72.34,74.93,70.73,74.77,503442.3770555143,21607
2023-12-11T00:00:00.000Z,74.8,74.9,66.0,70.26,1186567.8966432617,43054
2023-12-12T00:00:00.000Z,70.25,72.36,65.75,68.56,719348.7697496656,23294
2023-12-13T00:00:00.000Z,68.54,76.9,63.78,70.64,902237.0169800208,26725
2023-12-14T00:00:00.000Z,70.77,76.27,67.98,75.66,806583.0475461463,27945
2023-12-15T00:00:00.000Z,75.74,79.45,72.12,72.51,785054.9182700298,28712
2023-12-16T00:00:00.000Z,72.49,77.18,71.25,73.68,601596.7969961071,19630
2023-12-17T00:00:00.000Z,73.75,74.89,70.36,70.77,496609.9954972419,16566
2023-12-18T00:00:00.000Z,70.74,75.65,67.25,74.4,929821.7438602002,28474
2023-12-19T00:00:00.000Z,74.41,76.26,71.79,73.04,666334.2346855653,20619
2023-12-20T00:00:00.000Z,73.01,84.11,72.99,82.19,1509671.6174684956,40587
2023-12-21T00:00:00.000Z,82.34,95.59,81.04,93.88,1242970.7549867742,47990
2023-12-22T00:00:00.000Z,93.86,99.49,90.42,98.06,1414944.6925407918,47970
2023-12-23T00:00:00.000Z,97.95,110.0,92.85,107.97,1024989.0869391636,36555
2023-12-24T00:00:00.000Z,107.83,118.13,107.5,112.48,1558114.6686244423,59954
2023-12-25T00:00:00.000Z,112.58,126.13,108.0,120.96,1231482.3145533816,51681
2023-12-26T00:00:00.000Z,120.98,121.49,102.04,112.55,1447216.0195151167,54758
2023-12-27T00:00:00.000Z,112.53,115.41,104.77,106.94,1033648.6364108132,35915
2023-12-28T00:00:00.000Z,106.97,109.65,97.07,101.93,1053228.4442415943,34737
2023-12-29T00:00:00.000Z,101.92,109.9,93.5,106.24,1223413.361312942,39337
2023-12-30T00:00:00.000Z,106.38,107.41,100.74,101.85,273168.1394732211,12147
2023-12-31T00:00:00.000Z,101.84,105.16,99.5,101.85,375593.3457945423,12942
2024-01-01T00:00:00.000Z,101.74,109.89,101.5,109.89,424962.6277902902,15417
2024-01-02T00:00:00.000Z,109.9,117.0,106.03,106.81,892533.2600535939,34978
2024-01-03T00:00:00.000Z,106.81,110.04,71.0,98.62,1244541.425221112,47032
2024-01-04T00:00:00.000Z,98.56,108.26,96.72,105.03,845551.8896643469,24662
2024-01-05T00:00:00.000Z,105.07,105.52,95.33,100.02,693059.4712599645,24925
2024-01-06T00:00:00.000Z,100.06,100.36,91.73,93.78,377424.3800122118,14969
2024-01-07T00:00:00.000Z,93.83,96.77,87.92,89.5,494640.4008541958,19079
2024-01-08T00:00:00.000Z,89.51,99.9,83.94,97.94,848885.5697404547,32600
2024-01-09T00:00:00.000Z,97.93,104.0,92.22,99.55,824154.1613939563,30723
2024-01-10T00:00:00.000Z,99.39,105.62,92.19,102.04,777130.9124571983,27359
2024-01-11T00:00:00.000Z,102.02,107.26,97.6,99.88,736879.8638707282,27416
2024-01-12T00:00:00.000Z,99.93,100.6,86.88,92.01,988355.8945774277,26414
2024-01-13T00:00:00.000Z,92.12,97.43,89.53,95.87,512622.0568982522,14511
2024-01-14T00:00:00.000Z,95.84,103.13,93.71,93.86,722451.1749503165,21408
2024-01-15T00:00:00.000Z,93.78,96.87,92.95,94.34,463981.2737823811,12003
2024-01-16T00:00:00.000Z,94.49,98.7,94.09,97.57,324546.5929365338,11241
2024-01-17T00:00:00.000Z,97.69,102.77,96.99,102.12,913344.5915510056,27079
2024-01-18T00:00:00.000Z,102.1,103.39,91.38,94.3,681879.875062423,19370
2024-01-19T00:00:00.000Z,94.31,95.6,87.0,93.6,874616.8018470238,22959
2024-01-20T00:00:00.000Z,93.6,94.15,89.5,92.63,300449.0992760738,9632
2024-01-21T00:00:00.000Z,92.72,93.85,90.7,90.96,243255.6943486333,6873
2024-01-22T00:00:00.000Z,90.95,91.83,82.0,83.75,635680.5312269544,20376
2024-01-23T00:00:00.000Z,83.7,85.92,78.96,84.28,650755.7592330775,18471
2024-01-24T00:00:00.000Z,84.28,89.36,83.32,88.74,546855.0150080431,14829
2024-01-25T00:00:00.000Z,88.73,89.54,85.05,86.85,589727.5485844398,13637
2024-01-26T00:00:00.000Z,86.82,93.69,86.02,92.21,647831.8223314697,17542
2024-01-27T00:00:00.000Z,92.24,94.82,90.64,94.23,402550.4410351933,12450
2024-01-28T00:00:00.000Z,94.24,99.42,93.45,95.96,719404.7282482744,22130
2024-01-29T00:00:00.000Z,95.99,102.0,95.06,101.66,882883.5432756376,23132
2024-01-30T00:00:00.000Z,101.73,106.47,100.96,101.4,1084207.2354079008,25527
2024-01-31T00:00:00.000Z,101.38,102.8,95.01,96.85,1306615.4174692195,29810
2024-02-01T00:00:00.000Z,96.83,98.0,92.95,97.8,769437.8895146153,18096
2024-02-02T00:00:00.000Z,97.85,102.46,97.39,100.47,902385.0523589896,19231
2024-02-03T00:00:00.000Z,100.57,101.16,96.69,97.87,404436.5514832835,8766
2024-02-04T00:00:00.000Z,97.87,98.58,95.1,95.39,336129.4738423692,9220
2024-02-05T00:00:00.000Z,95.39,98.55,94.18,95.52,502860.5043633367,12404
2024-02-06T00:00:00.000Z,95.51,97.86,93.17,96.83,573964.1680028368,14071
2024-02-07T00:00:00.000Z,96.83,101.46,94.6,101.1,489465.5182672544,12909
2024-02-08T00:00:00.000Z,101.1,104.94,100.56,102.78,688213.6918161017,18380
2024-02-09T00:00:00.000Z,102.8,109.1,102.79,106.99,1046499.3010170629,25598
2024-02-10T00:00:00.000Z,106.99,110.99,106.93,109.19,599991.8416620706,17909
2024-02-11T00:00:00.000Z,109.09,110.65,107.33,107.46,362470.2482500619,10823
2024-02-12T00:00:00.000Z,107.45,112.28,103.38,111.8,863774.8408129356,27594
2024-02-13T00:00:00.000Z,111.85,115.08,108.29,112.6,655490.6222889675,23069
2024-02-14T00:00:00.000Z,112.61,118.7,110.71,117.07,616383.4857910072,20652
2024-02-15T00:00:00.000Z,117.13,118.41,110.02,113.58,686366.329816993,24078
2024-02-16T00:00:00.000Z,113.58,114.25,108.0,110.38,426438.5018984353,15552
2024-02-17T00:00:00.000Z,110.32,111.07,105.64,108.97,276511.0614285215,13708
2024-02-18T00:00:00.000Z,108.96,114.0,107.6,112.26,382114.5509159749,14144
2024-02-19T00:00:00.000Z,112.28,114.98,110.85,111.54,374150.8748744358,11758
2024-02-20T00:00:00.000Z,111.54,112.08,103.65,108.4,520950.8497787404,16768
2024-02-21T00:00:00.000Z,108.39,108.4,100.27,105.08,472602.078971723,18861
2024-02-22T00:00:00.000Z,105.08,107.03,101.42,101.72,471457.5131291927,13461
2024-02-23T00:00:00.000Z,101.63,103.0,98.77,99.83,261808.7398867313,11090
2024-02-24T00:00:00.000Z,99.86,104.75,98.54,104.08,295275.2090832517,8967
2024-02-25T00:00:00.000Z,104.07,104.33,102.09,103.47,185140.6574110909,6258
2024-02-26T00:00:00.000Z,103.45,110.77,100.35,109.92,782135.0184199372,20641
2024-02-27T00:00:00.000Z,109.91,112.93,105.41,108.46,571679.5546200833,19942
2024-02-28T00:00:00.000Z,108.44,118.97,107.43,118.97,1313590.1315266378,43052
2024-02-29T00:00:00.000Z,118.97,134.61,117.26,125.67,1611303.0460172454,66950
2024-03-01T00:00:00.000Z,125.74,137.75,125.74,129.5,1005804.8733937916,35140
2024-03-02T00:00:00.000Z,129.51,131.5,127.5,130.06,628383.2655560442,25105
2024-03-03T00:00:00.000Z,130.06,132.32,125.0,130.29,558763.1112407479,19916
2024-03-04T00:00:00.000Z,130.29,135.0,127.85,133.42,830411.1565632564,30716
2024-03-05T00:00:00.000Z,133.51,142.64,110.1,125.56,1709471.9680984684,67749
2024-03-06T00:00:00.000Z,125.56,134.88,120.29,130.91,881095.8847053132,30631
2024-03-07T00:00:00.000Z,130.91,149.5,130.8,144.04,980149.1175368184,40196
2024-03-08T00:00:00.000Z,144.04,152.86,141.2,145.09,795793.7671433677,37297
2024-03-09T00:00:00.000Z,145.12,149.45,144.04,144.57,275700.6702437267,15216
2024-03-10T00:00:00.000Z,144.54,148.78,140.61,144.58,273250.5734584979,16585
2024-03-11T00:00:00.000Z,144.58,150.05,137.25,148.79,423818.728936339,24435
2024-03-12T00:00:00.000Z,148.8,154.99,141.87,151.05,655396.5653438732,32856
2024-03-13T00:00:00.000Z,151.09,166.66,148.82,163.89,592481.1982662451,31227
2024-03-14T00:00:00.000Z,163.89,178.22,157.88,176.51,933297.216802872,52111
2024-03-15T00:00:00.000Z,176.57,189.0,165.2,183.7,1494177.0395464348,74191
2024-03-16T00:00:00.000Z,183.86,197.7,177.0,181.91,1073285.6246882533,60841
2024-03-17T00:00:00.000Z,181.84,204.59,178.55,201.69,846146.6401837142,45350
2024-03-18T00:00:00.000Z,201.65,209.99,193.74,195.88,828241.6095163821,48601
2024-03-19T00:00:00.000Z,195.88,198.5,165.15,169.99,1675562.6809179108,79552
2024-03-20T00:00:00.000Z,169.83,193.19,162.5,191.9,1222818.0525460737,64341
2024-03-21T00:00:00.000Z,191.73,196.0,175.76,179.51,1021647.8592388876,45467
2024-03-22T00:00:00.000Z,179.41,181.76,167.69,175.03,547088.8489082425,26766
2024-03-23T00:00:00.000Z,175.08,178.9,169.85,172.74,458109.9785023819,21623
2024-03-24T00:00:00.000Z,172.71,186.74,171.35,183.67,627265.5150131913,23020
2024-03-25T00:00:00.000Z,183.83,194.5,181.01,189.05,728120.8024260172,32708
2024-03-26T00:00:00.000Z,189.02,196.5,186.26,190.45,478560.5269376382,25424
2024-03-27T00:00:00.000Z,190.45,192.77,180.2,186.21,501967.8023427904,30251
2024-03-28T00:00:00.000Z,186.21,190.84,180.59,189.69,463985.0508037906,26669
2024-03-29T00:00:00.000Z,189.65,192.98,183.34,192.26,420796.5952196222,21973
2024-03-30T00:00:00.000Z,192.21,200.0,191.01,194.3,427642.2982660647,23331
2024-03-31T00:00:00.000Z,194.3,203.1,193.83,202.6,251526.5507034482,16417
